cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
70691,B(CC(C)C)(CC(C)C)CC(C)C,Morgan fingerprints,5,0.7245126,-0.0051839445,0.7296965,0.2,0.8,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.4209178,-0.50292224,-0.3466745,-0.24895376,0.7245126,-0.0051839445,-0.17363563
76232,B(OCCCC)(OCCCC)OC1=C(C=C(C=C1C(C)(C)C)C)C(C)(C)C,Morgan fingerprints,6,0.37422946,0.26089486,0.113334596,0.42424242424242425,0.5757575757575757,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.06385175,0.13861859,-0.0039196867,0.26089486,-0.3565002,0.37422946,-0.06646175
78020,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,Morgan fingerprints,1,0.80831313,0.026452234,0.7818609,1.0,0.0,0,TMSB,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,SP2,boronate (B-O),0.80831313,0.016427344,0.026452234,-0.06717597,-0.29704362,-0.066650905,-0.048115317
79559,B(OCC(C)(C)C)(OCC(C)(C)C)OCC(C)(C)C,Morgan fingerprints,6,0.57411176,0.15212223,0.42198953,0.47368421052631576,0.5263157894736843,46,TFEB,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F ,SP2,halide (C-X); boronate (B-O),0.071480915,0.010346359,-0.14685112,0.15212223,-0.20605862,0.57411176,-0.2401276
84742,B(OCCOC)(OCCOC)OCCOC,Morgan fingerprints,1,0.69812655,-0.02851392,0.72664046,0.5,0.5,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),0.69812655,-0.13526365,-0.092020914,-0.15242177,-0.02851392,-0.15967499,-0.09021277
102825,B(OC1CCCCC1)(OC2CCCCC2)OC3CCCCC3,Morgan fingerprints,6,0.56564474,0.31993428,0.24571046,0.15384615384615385,0.8461538461538461,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.12039592,-0.48276705,-0.373785,-0.29864645,0.31993428,0.56564474,-0.43759453
103394,B(OCC(C)CC1=CC=C(C=C1)C(C)C)(OCC(C)CC2=CC=C(C=C2)C(C)C)OCC(C)CC3=CC=C(C=C3)C(C)C,Morgan fingerprints,5,0.66065055,-0.08282039,0.74347097,0.21212121212121213,0.7878787878787878,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.41891688,-0.43363863,-0.30911556,-0.22154145,0.66065055,-0.08282039,-0.09902368
123022,[BH3-][N+]1=CC=CC=C1,Morgan fingerprints,2,0.63790756,-0.03827175,0.6761793,0.15789473684210525,0.8421052631578947,33,PRZ,F[B-](F)(F)[N+]1=CC=[N+]([B-](F)(F)F)C=C1,SP3; SP3,None,-0.084253855,0.63790756,-0.07435652,-0.22062297,-0.03827175,-0.19611761,-0.03898469
136678,B(C1=CC=CC=C1)(Cl)Cl,Morgan fingerprints,7,0.28684473,0.22075067,0.066094056,0.32142857142857145,0.6785714285714286,13,(C3HF6O)2B(C6H5),FC(C(C(F)(F)F)OB(OC(C(F)(F)F)C(F)(F)F)c1ccccc1)(F)F,SP2,halide (C-X); benzene ring; boronate (B-O),-0.056979902,-0.26672262,0.08211479,-0.4952517,0.22075067,-0.34556085,0.28684473
144241,B(N=C(C(F)(F)F)C(F)(F)F)(N(C)C)N(C)C,Morgan fingerprints,6,0.7955399,0.066179916,0.72936,0.13793103448275862,0.8620689655172413,46,TFEB,B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F ,SP2,halide (C-X); boronate (B-O),-0.18521212,-0.19115986,-0.28858885,-0.14740631,0.066179916,0.7955399,-0.31320724
236543,B(C=C)(OCCCC)OCCCC,Morgan fingerprints,1,0.5426571,0.15181349,0.39084357,0.5217391304347826,0.4782608695652174,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.5426571,-0.2594968,-0.1466787,-0.24257375,0.15181349,-0.18448946,-0.09156448
246979,B(OCCCC)(OCCCC)OC1=C(C=CC=C1C(C)(C)C)C(C)(C)C,Morgan fingerprints,6,0.31583482,0.20643711,0.10939771,0.4375,0.5625,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.086137876,0.15870771,0.02698502,0.20643711,-0.39193234,0.31583482,-0.013687663
251727,B(OCCCCl)(OCCCCl)OCCCCl,Morgan fingerprints,1,0.5749788,0.12567413,0.4493047,0.5,0.5,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.5749788,-0.22286895,-0.14483316,-0.2036556,0.12567413,-0.19034672,-0.08961036
263098,B(OCCC(C)C)(OCCC(C)C)OCCC(C)C,Morgan fingerprints,5,0.6967529,-0.034502126,0.73125505,0.45,0.55,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),-0.30149803,-0.50844675,-0.33646524,-0.26646322,0.6967529,-0.034502126,-0.17145163
269853,B(N(CCCl)CCCl)(N(CCCl)CCCl)N(CCCl)CCCl,Morgan fingerprints,5,0.6508389,-0.024450406,0.67528933,0.13043478260869565,0.8695652173913043,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),-0.1475843,-0.4844312,-0.35907915,-0.024450406,0.6508389,-0.09037174,-0.20513448
286986,B(C1CCCC1)(OC)OC,Morgan fingerprints,1,0.6842137,0.062022597,0.6221911,0.16666666666666666,0.8333333333333334,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),0.6842137,-0.15140234,-0.1016589,-0.19684564,-0.080203675,0.062022597,-0.18510702
286987,B(OCCN(C)C)(OCCN(C)C)OCCN(C)C,Morgan fingerprints,1,0.57488006,0.118688315,0.45619175,0.45,0.55,64,TPB,B(OCCC)(OCCC)OCCC ,SP2,boronate (B-O),0.57488006,-0.2488084,-0.153736,-0.15147837,0.118688315,-0.15740679,-0.114976145
289737,B(OC(C)(C)C)(OC(C)(C)C)OC(C)(C)C,Morgan fingerprints,6,0.64373726,0.02770056,0.6160367,0.2857142857142857,0.7142857142857143,99,TMF,FC(C(F)(F)OC(F)(F)F)(F)OB(OC(F)(F)C(F)(F)OC(F)(F)F)OC(F)(F)C(F)(F)OC(F)(F)F,SP2,ether (-O-); halide (C-X); boronate (B-O),0.025288269,-0.038127527,-0.17129445,0.02770056,-0.15002924,0.64373726,-0.26344702
352104,B(CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,Morgan fingerprints,5,0.7267368,0.014042029,0.71269476,0.3181818181818182,0.6818181818181819,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.4633996,-0.53225976,-0.38999045,-0.121054344,0.7267368,0.014042029,-0.20869651
534667,B(CC)(CC)C(=C(C)CC)CC,Morgan fingerprints,1,0.68497515,-0.0085192,0.6934943,0.16,0.84,47,BF3·DE,B(F)(F)F.CCOCC,SP2,ether (-O-),0.68497515,-0.150818,-0.081176594,-0.12674661,-0.0085192,-0.19863035,-0.07008216
546082,B(CC)(CC)OC(=O)C(C)(C)C,Morgan fingerprints,1,0.7812626,0.0054910746,0.7757715,0.2,0.8,48,BPC,O=C(C(OCCOCCOCCOCCOCCOCCOB(OCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)OCCOCCOCCOCCOCCOCCOC(C(C)=C)=O)=O)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); alkene (C=C); boronate (B-O),0.7812626,-0.0027830706,0.0054910746,-0.07531461,-0.2873694,-0.004460977,-0.084396
551430,B(CC)(CC)C(=C(CC)COC)CC,Morgan fingerprints,1,0.68252176,-0.005700605,0.68822235,0.20689655172413793,0.7931034482758621,22,TME,COCCB(CCOC)CCOC,SP2,ether (-O-),0.68252176,-0.14629267,-0.08183262,-0.11173648,-0.005700605,-0.21108902,-0.06835028
560820,B1(OC(C(O1)C2=CC=CC=C2)C3=CC=CC=C3)CCCC,Morgan fingerprints,5,0.457883,0.027988471,0.42989454,0.24242424242424243,0.7575757575757576,9,TPhBX,B1(OB(OB(O1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,SP2; SP2; SP2,benzene ring; boronate (B-O),-0.24991436,-0.32680285,0.008458529,-0.4192005,0.457883,-0.22167648,0.027988471
565757,B(C1CCCCC1)(C2CCCCC2)C3CCCCC3,Morgan fingerprints,6,0.69686115,0.40039697,0.29646417,0.08695652173913043,0.9130434782608696,43,BF3-THF,F[B-](F)(F)[O+]1CCCC1,SP3,ether (-O-); boronate (B-O),-0.19246143,-0.5250323,-0.39025974,-0.35326952,0.40039697,0.69686115,-0.427214
577268,B(C1=CC=CC=C1)(C2=CC=CC=C2)OC,Morgan fingerprints,3,0.48330534,0.12752087,0.35578448,0.3333333333333333,0.6666666666666667,13,(C3HF6O)2B(C6H5),FC(C(C(F)(F)F)OB(OC(C(F)(F)F)C(F)(F)F)c1ccccc1)(F)F,SP2,halide (C-X); benzene ring; boronate (B-O),-0.059301525,-0.15977001,0.48330534,-0.4393984,0.107730806,-0.36618873,0.12752087
582056,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,Morgan fingerprints,6,0.81027186,0.1042218,0.70605004,1.0,0.0,56,TPFPB,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F,SP2,benzene ring,-0.22310689,-0.2143132,-0.29161975,-0.1904238,0.1042218,0.81027186,-0.30874616
607501,B(CCC)(CCC)N1C=CC=C1C2=CC=CC=N2,Morgan fingerprints,2,0.723006,-0.020060662,0.74306667,0.3076923076923077,0.6923076923076923,124,2F-PBF,FC1=NC=CC=C1.FB(F)F,SP2,None,-0.055353913,0.723006,-0.031523578,-0.1299589,-0.12724689,-0.21521403,-0.020060662
631938,B1(OB(OB(O1)C2=CC=C(C=C2)C)C3=CC=C(C=C3)C)C4=CC=C(C=C4)C,Morgan fingerprints,3,0.7388872,0.05246361,0.6864236,0.5238095238095238,0.47619047619047616,9,TPhBX,B1(OB(OB(O1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,SP2; SP2; SP2,benzene ring; boronate (B-O),0.034673885,-0.032567173,0.7388872,-0.30564788,-0.17143308,-0.3026065,0.05246361
633786,B(OC1=CC=C(C=C1)Cl)(OC2=CC=C(C=C2)Cl)OC3=CC=C(C=C3)Cl,Morgan fingerprints,3,0.6064995,0.53413886,0.072360635,0.5238095238095238,0.47619047619047616,97,B(OPh)3,B(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,SP2,benzene ring; boronate (B-O),0.077932544,0.53413886,0.6064995,-0.20557512,-0.4156388,-0.32360175,0.07010287
2734620,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N,Morgan fingerprints,6,0.5095475,-0.042658314,0.5522058,0.5714285714285714,0.4285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15547001,-0.04614213,-0.07111396,-0.26386347,-0.15855335,0.5095475,-0.042658314
2734648,B1(OC(C(O1)(C)C)(C)C)C2=CC=NC=C2,Morgan fingerprints,2,0.47566187,0.28798145,0.18768042,1.0,0.0,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14351997,0.47566187,-0.01705698,-0.2857452,-0.25075895,0.28798145,-0.039961796
2734651,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)OC,Morgan fingerprints,6,0.33686322,0.07067663,0.2661866,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.042366717,-0.017726863,0.040548466,-0.3048657,-0.27996814,0.33686322,0.07067663
2734652,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC=C2N,Morgan fingerprints,6,0.41248432,0.05344666,0.35903767,0.3939393939393939,0.6060606060606061,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.097719215,-0.05853651,0.012542822,-0.375504,-0.19246997,0.41248432,0.05344666
2734655,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)N,Morgan fingerprints,6,0.4797762,-0.012283942,0.49206015,0.45454545454545453,0.5454545454545454,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14155819,-0.05238928,-0.044803504,-0.30842867,-0.1651841,0.4797762,-0.012283942
2734656,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC=C2,Morgan fingerprints,2,0.43417692,0.29665154,0.13752538,0.6206896551724138,0.3793103448275862,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1506384,0.43417692,-0.013715982,-0.32653984,-0.23718219,0.29665154,-0.029433183
2736203,B(OC(C(F)(F)F)C(F)(F)F)(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F,Morgan fingerprints,6,0.8113784,0.09781328,0.7135651,1.0,0.0,63,B(HFIP)3,B(OC(C(F)(F)F)C(F)(F)F)(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F,SP2,halide (C-X); boronate (B-O),-0.22019328,-0.20201062,-0.29399034,-0.16522378,0.09781328,0.8113784,-0.32355723
2736779,B(C1=CN=C(N=C1)OC)(OC)OC,Morgan fingerprints,2,0.82829493,0.03481222,0.7934827,0.2903225806451613,0.7096774193548387,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),0.030678885,0.82829493,0.03481222,-0.011842696,-0.30850086,-0.09126746,-0.041743364
2736881,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(O2)C,Morgan fingerprints,6,0.5539548,0.06925808,0.4846967,0.40625,0.59375,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12640242,0.06925808,-0.09413103,-0.15089391,-0.19834644,0.5539548,-0.11120796
2757340,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C=C3)C(=O)OC(C)(C)C,Morgan fingerprints,6,0.36324176,0.06135881,0.30188295,0.30612244897959184,0.6938775510204082,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.018862084,-0.011912182,0.032912977,-0.17841803,-0.2708757,0.36324176,0.06135881
2758487,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)OC)OC,Morgan fingerprints,6,0.41725507,0.3630152,0.05423987,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0755448,0.3630152,-0.048091095,-0.0555118,-0.32240397,0.41725507,-0.07848611
2760077,B1(OC(C(O1)(C)C)(C)C)C2=NN(C=C2)C,Morgan fingerprints,2,0.6449401,0.22335523,0.42158484,0.4117647058823529,0.5882352941176471,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09198811,0.6449401,-0.039604947,-0.12042035,-0.28179017,0.22335523,-0.09569749
2760141,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C(=O)N3CCOCC3,Morgan fingerprints,6,0.5033928,-0.060907155,0.56429994,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12671015,-0.16848566,-0.11274125,-0.32641262,-0.08300082,0.5033928,-0.060907155
2760174,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC3=CC=CC=C23,Morgan fingerprints,3,0.7281971,0.095458224,0.6327389,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.037288874,-0.033451565,0.7281971,-0.36681154,-0.24393897,-0.14811702,0.095458224
2760487,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CCC,Morgan fingerprints,2,0.70113236,0.15326142,0.54787093,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.07592244,0.70113236,-0.020636847,-0.097703435,-0.28408894,0.15326142,-0.08614532
2760586,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C=O,Morgan fingerprints,6,0.26624104,0.13576688,0.13047417,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08886462,-0.117781594,0.049923796,-0.51607543,-0.13971195,0.26624104,0.13576688
2760589,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OCO3,Morgan fingerprints,6,0.45097315,0.024595305,0.42637783,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04734907,-0.021716421,-0.030988561,-0.2743817,-0.24070968,0.45097315,0.024595305
2760592,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OCCO3,Morgan fingerprints,6,0.4628389,0.003970843,0.45886806,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.058016174,-0.03665735,-0.05256457,-0.25766313,-0.22475824,0.4628389,0.003970843
2760594,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC3=CC=CC=C23,Morgan fingerprints,7,0.20804769,0.15318482,0.05486287,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.17725182,-0.054709524,0.14170967,-0.47215006,-0.067328714,0.15318482,0.20804769
2760605,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C(F)(F)F,Morgan fingerprints,6,0.7265271,-0.033070352,0.7595974,0.5666666666666667,0.43333333333333335,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.18578544,-0.109187596,-0.2062059,-0.12781277,-0.033070352,0.7265271,-0.23667906
2763164,B(C1=CC=CC=N1)(OC)OC,Morgan fingerprints,2,0.79509765,0.037761524,0.75733614,0.36666666666666664,0.6333333333333333,124,2F-PBF,FC1=NC=CC=C1.FB(F)F,SP2,None,0.010466227,0.79509765,0.037761524,-0.0929855,-0.23359077,-0.2234334,0.00014903619
2763171,B1(OC(C(O1)(C)C)(C)C)CC=C,Morgan fingerprints,6,0.6001915,-0.057027794,0.6572193,0.36363636363636365,0.6363636363636364,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.057027794,-0.08479454,-0.11808002,-0.22526415,-0.13855384,0.6001915,-0.1308509
2769537,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)N3CCN(CC3)C,Morgan fingerprints,6,0.62182605,0.020820303,0.60100573,0.45,0.55,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.20179048,0.020820303,-0.14479265,-0.19396047,-0.09068151,0.62182605,-0.19579577
2769618,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCN(CC3)C,Morgan fingerprints,6,0.61568975,0.0488026,0.56688714,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1980638,0.0488026,-0.14155558,-0.1878686,-0.10123817,0.61568975,-0.19570382
2773208,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CN,Morgan fingerprints,6,0.48461622,-0.02929572,0.51391196,0.5294117647058824,0.47058823529411764,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.15281028,-0.07471389,-0.05812571,-0.27841374,-0.14698389,0.48461622,-0.02929572
2773615,B1(OC(C(O1)(C)C)(C)C)CCCC,Morgan fingerprints,6,0.6077283,-0.10291818,0.7106465,0.36363636363636365,0.6363636363636364,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.11644366,-0.11569476,-0.13260894,-0.2171809,-0.10291818,0.6077283,-0.13125278
2773996,B1(OC(C(O1)(C)C)(C)C)C2=COC=C2,Morgan fingerprints,6,0.48606193,0.14811602,0.3379459,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16323566,0.14811602,-0.070729405,-0.30349037,-0.18505166,0.48606193,-0.07369065
2774010,B1(OC(C(O1)(C)C)(C)C)C2=CNN=C2,Morgan fingerprints,2,0.7176602,0.11218099,0.6054792,0.46875,0.53125,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05984959,0.7176602,0.009583341,-0.14072317,-0.2944552,0.11218099,-0.053032804
2794715,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)Br,Morgan fingerprints,6,0.41974512,0.05114987,0.36859524,0.48484848484848486,0.5151515151515151,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14563906,0.05114987,-0.021210479,-0.20895016,-0.21927842,0.41974512,-0.032508884
2794717,B1(OCC(CO1)(C)C)C2=CN=CC=C2,Morgan fingerprints,2,0.474583,0.118737094,0.3558459,0.6451612903225806,0.3548387096774194,32,DPD,CC1(COB(OC1)C1=CC=CC=C1)C,SP2,benzene ring; boronate (B-O),-0.24658844,0.474583,-0.041158523,-0.2984926,-0.047442473,0.118737094,-0.10163817
2795158,B1(OCC(CO1)(C)C)C2=CN=CC3=CC=CC=C23,Morgan fingerprints,5,0.3122962,0.14585353,0.16644268,0.5,0.5,83,DPD-CN,C(#N)C1=C(C=CC=C1)B1OCC(CO1)(C)C,SP2,benzene ring; boronate (B-O),-0.31337214,-0.19851404,0.06013169,-0.2258167,0.3122962,-0.1130612,0.14585353
2795190,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OC=C3,Morgan fingerprints,6,0.26511264,0.16401446,0.10109818,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14556186,-0.14443704,0.16401446,-0.4663489,-0.124152176,0.26511264,0.11908618
2795311,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)C)C,Morgan fingerprints,6,0.67871195,0.02003978,0.65867215,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16962807,0.02003978,-0.17422895,-0.11120237,-0.096954696,0.67871195,-0.22249524
2795502,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CN3CCOCC3,Morgan fingerprints,6,0.6378345,-0.031908307,0.6697428,0.42857142857142855,0.5714285714285714,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.20516746,-0.16888706,-0.16837975,-0.23454113,-0.031908307,0.6378345,-0.16649623
2795574,B1(OC(C(O1)(C)C)(C)C)C2=C3C=CN(C3=CC=C2)[Si](C(C)C)(C(C)C)C(C)C,Morgan fingerprints,7,0.2277533,0.111736596,0.1160167,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.064408205,-0.13763422,0.03659289,-0.18617116,-0.19322284,0.111736596,0.2277533
2795578,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)CN3CCOCC3,Morgan fingerprints,6,0.62604225,-0.032679766,0.65872204,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.19646206,-0.17719854,-0.15571274,-0.25562832,-0.032679766,0.62604225,-0.15200037
3460459,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CN(C)C,Morgan fingerprints,6,0.47891662,-0.033462346,0.51237893,0.5428571428571428,0.4571428571428572,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.14419422,-0.060753204,-0.06286371,-0.23602745,-0.16251916,0.47891662,-0.033462346
3466040,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)F,Morgan fingerprints,6,0.48384967,0.29054195,0.19330773,0.5,0.5,71,MDMB,C1(=C(C(=CC(=C1)C)C)B(OC)OC)C,SP2,benzene ring; boronate (B-O),-0.062887326,-0.03341425,0.29054195,0.0077065937,-0.20835994,0.48384967,-0.2370148
3552384,B1(OC2=CC=CC=C2O1)Br,Morgan fingerprints,7,0.56343395,0.24424362,0.31919032,0.4583333333333333,0.5416666666666667,55,(C6F4)O2B(C6F5),c1(B2Oc3c(O2)cccc3)ccccc1.[F].[F],SP2,benzene ring; boronate (B-O),0.24414475,-0.04245524,0.24424362,-0.5485306,-0.1963423,-0.4780722,0.56343395
3592790,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(S2)C3=CC=CS3,Morgan fingerprints,4,0.40561128,0.18130346,0.22430782,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.045581855,0.036791634,0.15837884,0.40561128,-0.12642586,-0.38256252,0.18130346
3697076,B1(OC(C(O1)(C)C)(C)C)C2=CCC3(CC2)OCCO3,Morgan fingerprints,6,0.66712594,-0.027887516,0.69501346,0.3,0.7,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13176827,-0.17962813,-0.17650269,-0.22789986,-0.027887516,0.66712594,-0.2012593
3699568,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC=C2[N+](=O)[O-],Morgan fingerprints,7,0.21508786,0.14188181,0.07320605,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.02955394,-0.09595843,0.08184263,-0.58301973,-0.1522334,0.14188181,0.21508786
3822087,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)OC(C)(C)C,Morgan fingerprints,6,0.4768271,0.0024243563,0.47440276,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0077651185,0.0024243563,-0.034208987,-0.13003293,-0.26106498,0.4768271,-0.04807916
3834834,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC=C2CBr,Morgan fingerprints,6,0.31447485,0.110707656,0.2037672,0.3611111111111111,0.6388888888888888,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.045308024,-0.058103528,0.050507758,-0.35547718,-0.23478618,0.31447485,0.110707656
