cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
53217272,B1(OC(C(O1)(C)C)(C)C)C2=CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)C,USL encoder clustering,3,0.07273232,0.04784861,0.024883714,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.045141853,0.04784861,0.07273232,-0.08466207,-0.055988915,-0.104902744,0.011774853
17998916,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.08363008,0.040885728,0.04274435,0.35294117647058826,0.6470588235294117,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.040885728,0.027705178,0.08363008,-0.097530134,-0.054799307,-0.105740234,0.01909955
45785879,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=C(C=C3)OC,USL encoder clustering,3,0.08143719,0.035310645,0.04612655,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.018913755,0.035310645,0.08143719,-0.07697293,-0.053373326,-0.11156819,-0.0024746372
16217865,B1(OCCN(CCO1)C2=CC=CC=C2)C3=NC(=CC=C3)OC,USL encoder clustering,3,0.07637354,0.04575983,0.03061371,0.24489795918367346,0.7551020408163265,32,DPD,CC1(COB(OC1)C1=CC=CC=C1)C,SP2,benzene ring; boronate (B-O),0.023985833,0.04575983,0.07637354,-0.053941622,-0.034794707,-0.10473349,-0.020328294
72208247,B1(OC(C(O1)(C)C)(C)C)C2=CC=NN2C3CN(C3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.07529371,0.03849394,0.036799774,0.29411764705882354,0.7058823529411764,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026846912,0.018858148,0.07529371,-0.09123196,-0.051900834,-0.10575419,0.03849394
59133132,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C(=N3)C4=CC=CC=C4)CC,USL encoder clustering,3,0.061955452,0.036884554,0.025070898,0.35294117647058826,0.6470588235294117,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),0.01850575,0.036884554,0.061955452,-0.08298592,-0.04403387,-0.109815724,-0.008327303
45786268,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC(=CC(=C3)F)F,USL encoder clustering,3,0.0814615,0.0384017,0.043059796,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.025837142,0.0384017,0.0814615,-0.076306716,-0.04734023,-0.10259464,-0.015140081
16414194,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C=C3C=O)C(=O)OC(C)(C)C,USL encoder clustering,3,0.068802685,0.035321075,0.03348161,0.2777777777777778,0.7222222222222222,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.035321075,0.019018667,0.068802685,-0.109801054,-0.0422406,-0.10931947,0.017958835
71310804,B1(OC(=O)CN(CC(=O)O1)C)C2=CN=CC=C2,USL encoder clustering,7,0.09585137,0.03899812,0.05685325,0.42857142857142855,0.5714285714285714,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),0.03899812,-0.027085975,0.026760027,-0.008253016,-0.07583814,-0.14989707,0.09585137
45786208,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC=C(C=C3)CC,USL encoder clustering,3,0.07228229,0.03976749,0.032514803,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03202768,0.03976749,0.07228229,-0.09114502,-0.0454381,-0.10797869,0.0043372912
53234609,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C(=NN3C(=O)OC(C)(C)C)C,USL encoder clustering,3,0.080324784,0.033678602,0.04664618,0.3137254901960784,0.6862745098039216,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.033678602,0.017856093,0.080324784,-0.11055201,-0.053592157,-0.11512654,0.021394962
66521634,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CC=CC=C3OC,USL encoder clustering,3,0.08440462,0.03376114,0.050643478,0.30434782608695654,0.6956521739130435,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.01986833,0.03376114,0.08440462,-0.07727176,-0.05167954,-0.10568355,-0.0068439706
67050591,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CCN3C(=O)C4=CC=CC=C4C3=O,USL encoder clustering,3,0.085207716,0.047349628,0.037858088,0.35555555555555557,0.6444444444444444,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.025424577,0.047349628,0.085207716,-0.08060288,-0.0620717,-0.114295274,0.017087566
86684419,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=NC=C2)N3CCN4C5=C(CC(C5)(C)C)C=C4C3=O)COC(=O)C,USL encoder clustering,3,0.08006376,0.039526947,0.040536813,0.2375,0.7625,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.037335414,0.039526947,0.08006376,-0.08321476,-0.058673795,-0.108041584,0.0057386574
45786204,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC(=CC=C3)OC,USL encoder clustering,3,0.07567268,0.036567885,0.039104793,0.2978723404255319,0.7021276595744681,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.036054503,0.036567885,0.07567268,-0.08705518,-0.0446393,-0.10446662,-0.0015529696
59392634,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CCCN(C3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.09416426,0.03841616,0.0557481,0.25862068965517243,0.7413793103448276,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03841616,0.026790999,0.09416426,-0.09604525,-0.06001023,-0.10802388,0.02821936
59133120,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C(=CC=C3)OC(C)C,USL encoder clustering,3,0.05901567,0.03221092,0.026804749,0.2765957446808511,0.7234042553191489,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.022714911,0.03221092,0.05901567,-0.07386809,-0.033443883,-0.10343066,-0.0017668299
57829671,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2C=CN=C3)S(=O)(=O)C4=CC=C(C=C4)C,USL encoder clustering,3,0.069025606,0.028777923,0.040247682,0.34,0.6599999999999999,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.008136272,0.028777923,0.069025606,-0.08584859,-0.046830762,-0.10377637,-0.020306654
45785877,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=C(C=C(C=C3)F)C,USL encoder clustering,3,0.083743714,0.035514705,0.04822901,0.30434782608695654,0.6956521739130435,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.019524451,0.035514705,0.083743714,-0.07414288,-0.052779682,-0.10314556,-0.014975525
58221004,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)[C@H](CC#N)C3CCCC3,USL encoder clustering,3,0.089377165,0.034627035,0.05475013,0.29411764705882354,0.7058823529411764,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.029729191,0.034627035,0.089377165,-0.08077229,-0.054611042,-0.09887736,0.0047968132
46739042,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.08392584,0.058146298,0.025779545,0.28846153846153844,0.7115384615384616,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.058146298,0.04048643,0.08392584,-0.111865826,-0.058152467,-0.12296358,0.040373553
45785875,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC(=CC=C3)F,USL encoder clustering,3,0.08136752,0.03338954,0.047977984,0.32727272727272727,0.6727272727272727,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.02353572,0.03338954,0.08136752,-0.07223976,-0.046415783,-0.103775434,-0.012734401
74789487,B1(OC(C(O1)(C)C)(C)C)C2=CC=CN2S(=O)(=O)C3=CC=CC=C3,USL encoder clustering,3,0.06963932,0.03871384,0.030925479,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.030338628,0.03871384,0.06963932,-0.08812986,-0.048096944,-0.10274873,-0.008662893
49758959,B1(OC(C(O1)(C)C)(C)C)C2=CN(C3=C2C=CC=N3)S(=O)(=O)C4=CC=C(C=C4)C,USL encoder clustering,3,0.062147163,0.031125844,0.03102132,0.28846153846153844,0.7115384615384616,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.010910017,0.031125844,0.062147163,-0.084586695,-0.044458605,-0.10494086,-0.017308969
71669266,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2OCC3=CC=CC=C3)N(C)C,USL encoder clustering,3,0.0877558,0.03976634,0.047989458,0.28,0.72,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.021638334,0.03976634,0.0877558,-0.07588586,-0.058552388,-0.115816966,-0.011220925
72220388,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N(C)C)C(=O)OC,USL encoder clustering,3,0.07571098,0.024260191,0.05145079,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.013103641,0.024260191,0.07571098,-0.07832718,-0.04893177,-0.11163847,-0.0058254325
67027151,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)[C@H]3CCCN(C3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.08917986,0.035102874,0.054076985,0.25862068965517243,0.7413793103448276,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.035102874,0.023520686,0.08917986,-0.096365504,-0.054055985,-0.107698716,0.025983155
90064889,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.06609444,0.039154623,0.02693982,0.2807017543859649,0.7192982456140351,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.02994321,0.02622233,0.06609444,-0.0915938,-0.052356914,-0.10763011,0.039154623
53629760,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.079553224,0.0554464,0.024106823,0.32653061224489793,0.6734693877551021,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0554464,0.0384436,0.079553224,-0.10670082,-0.058402434,-0.11598222,0.039140254
44721339,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)N3CCN(CC3)C(=O)OC(C)(C)C,USL encoder clustering,3,0.08194749,0.043170057,0.038777433,0.296875,0.703125,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.043170057,0.027599923,0.08194749,-0.09909303,-0.05308349,-0.10870284,0.023408512
12105371,B(C1=CC=C(C=C1)C(F)(F)F)(C2=CC=C(C=C2)C(F)(F)F)Cl,USL encoder clustering,7,0.16066656,0.12963128,0.031035274,0.4230769230769231,0.5769230769230769,7,TRIFM,FC(C1=CC=NC=C1)(F)F.FB(F)F,SP2,halide (C-X),0.099598415,0.017138315,0.12963128,-0.11393641,-0.07279114,-0.1898985,0.16066656
45786044,B1(OC(C(O1)(C)C)(C)C)C2=NC=CC(=C2)C3=CC=CC=C3F,USL encoder clustering,3,0.076539814,0.040590547,0.035949267,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03445451,0.040590547,0.076539814,-0.076029,-0.044062395,-0.107383125,-0.009928062
49758750,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)C3=CC=C(C=C3)Cl,USL encoder clustering,3,0.082125165,0.034391824,0.04773334,0.43243243243243246,0.5675675675675675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.018375829,0.034391824,0.082125165,-0.07911356,-0.054830085,-0.09603573,-0.016103476
16217860,B1(OCCN(CCO1)C2=CC=CC=C2)C3=NC=CC(=C3)C,USL encoder clustering,3,0.08824336,0.047310855,0.040932503,0.25,0.75,32,DPD,CC1(COB(OC1)C1=CC=CC=C1)C,SP2,benzene ring; boronate (B-O),0.020742374,0.047310855,0.08824336,-0.056272652,-0.047005642,-0.1042364,-0.022311604
21111425,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N)OCC3=CC=CC=C3,USL encoder clustering,3,0.07143682,0.03670998,0.034726843,0.34782608695652173,0.6521739130434783,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026202077,0.03670998,0.07143682,-0.079614796,-0.04219611,-0.107993156,-0.016451085
46739418,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)OCC3=CC=C(C=C3)OC,USL encoder clustering,3,0.06933997,0.03916672,0.03017325,0.37777777777777777,0.6222222222222222,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.026989294,0.03916672,0.06933997,-0.07773528,-0.04151533,-0.10980147,-0.012104831
