cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
57416224,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2F)OCCC3,PCL encoder clustering,6,0.5648187,-0.022262093,0.5870808,0.36538461538461536,0.6346153846153846,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.057361796,-0.022262093,-0.092208475,-0.109716766,-0.20252356,0.5648187,-0.112100944
51034568,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=C2F)N)F,PCL encoder clustering,6,0.6511972,-0.03939,0.6905872,0.3617021276595745,0.6382978723404256,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11314733,-0.03939,-0.14339551,-0.06847775,-0.13525087,0.6511972,-0.18961403
11543070,B(CC(CC=C)C1=CC=CC=C1)(OC)OC,PCL encoder clustering,5,0.5613836,-0.04039834,0.60178196,0.21621621621621623,0.7837837837837838,97,B(OPh)3,B(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,SP2,benzene ring; boronate (B-O),-0.19508518,-0.40574852,-0.21241128,-0.41796097,0.5613836,-0.13715774,-0.04039834
59231931,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)F)N)F,PCL encoder clustering,6,0.64979327,-0.02585477,0.67564803,0.46875,0.53125,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09592092,-0.02585477,-0.13346377,-0.048574813,-0.14565356,0.64979327,-0.1938694
71143518,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C4=C3C=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6,PCL encoder clustering,3,0.7528039,0.025947405,0.7268565,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.01229221,-0.039092652,0.7528039,-0.27982235,-0.16357404,-0.25611022,0.025947405
60150206,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2C)N=CN3C(=O)OC(C)(C)C,PCL encoder clustering,6,0.557384,0.04343285,0.5139512,0.3064516129032258,0.6935483870967742,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11103717,0.04343285,-0.11370128,-0.034468707,-0.19470492,0.557384,-0.14464556
72219068,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)Cl)F,PCL encoder clustering,6,0.61566913,0.01422559,0.6014435,0.3829787234042553,0.6170212765957447,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.1150429,0.01422559,-0.12081588,-0.06650706,-0.16663945,0.61566913,-0.17573921
66915527,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OC3=C(C=CC=C3F)F,PCL encoder clustering,6,0.5601197,0.015816692,0.544303,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0855327,0.015816692,-0.06367598,-0.07748535,-0.21695587,0.5601197,-0.107612744
17750207,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N)OC,PCL encoder clustering,6,0.5370624,0.028888503,0.5081739,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06487882,0.028888503,-0.071029395,-0.07850956,-0.23231137,0.5370624,-0.09522717
49760406,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)CO[Si](C)(C)C(C)(C)C,PCL encoder clustering,6,0.5298233,0.05134127,0.47848204,0.43902439024390244,0.5609756097560976,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06930938,0.05134127,-0.09188515,-0.0480307,-0.2218107,0.5298233,-0.14142618
4461877,B(CCCC)(Cl)Cl,PCL encoder clustering,1,0.78751814,0.0071503357,0.7803678,0.3181818181818182,0.6818181818181819,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.78751814,-0.050314087,0.0071503357,-0.15279102,-0.16408949,-0.19961315,-0.02395562
17906172,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)N)F,PCL encoder clustering,6,0.5766102,0.006257649,0.57035255,0.4411764705882353,0.5588235294117647,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09275546,0.006257649,-0.08329598,-0.091787644,-0.19337983,0.5766102,-0.13245338
16217947,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CCN(CC3)C(=O)OC(C)(C)C,PCL encoder clustering,6,0.578154,-0.009289709,0.5874437,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.07532067,-0.009289709,-0.11580608,-0.093387246,-0.17036067,0.578154,-0.1781511
71430338,B(C1=CC=C(C=C1)OC)(C2=CC=C(C=C2)OC)OCCCC,PCL encoder clustering,7,0.1353695,0.10276989,0.032599606,0.41379310344827586,0.5862068965517242,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.033869434,0.10276989,0.08668616,0.0027381382,-0.17617579,-0.25025117,0.1353695
53217331,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)CBr)F,PCL encoder clustering,6,0.5584434,-0.018071247,0.57651466,0.425531914893617,0.574468085106383,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.0605046,-0.018071247,-0.08246146,-0.10899663,-0.2025726,0.5584434,-0.11617951
72942352,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)CO[Si](C)(C)C(C)(C)C,PCL encoder clustering,6,0.51049024,0.06970502,0.44078523,0.3584905660377358,0.6415094339622642,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.024488615,0.06970502,-0.05397211,0.017742578,-0.2677509,0.51049024,-0.1203354
68277236,B1(OC(C(O1)(C)C)(C)C)CC2=CC(=CC(=C2)F)F,PCL encoder clustering,6,0.64831775,-0.0070790434,0.6553968,0.32432432432432434,0.6756756756756757,81,(C6F12)O2B(C6H3F2),Fc1cc(B2OC(C(F)(F)F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)O2)cc(F)c1,SP2,halide (C-X); benzene ring; boronate (B-O),-0.12950099,-0.0070790434,-0.14815348,-0.045871805,-0.13358441,0.64831775,-0.20383331
46738221,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N(C=C3)S(=O)(=O)C4=CC=CC=C4,PCL encoder clustering,7,0.33769795,0.17587252,0.16182543,0.3125,0.6875,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.03733381,-0.12270189,0.17587252,-0.5124721,-0.060409304,-0.27113086,0.33769795
53217353,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)F)F)OC,PCL encoder clustering,6,0.65594274,-0.035580683,0.69152343,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.0962919,-0.035580683,-0.14113809,-0.059944216,-0.13796231,0.65594274,-0.19513336
72214429,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=N2)C)Br,PCL encoder clustering,6,0.55325854,0.035070863,0.5181877,0.35135135135135137,0.6486486486486487,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08294375,0.035070863,-0.077466376,-0.015697883,-0.2130715,0.55325854,-0.15201662
72214329,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=N2)C)Cl,PCL encoder clustering,6,0.6102726,0.04993591,0.56033665,0.35135135135135137,0.6486486486486487,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10250146,0.04993591,-0.107892945,-0.055760596,-0.17936203,0.6102726,-0.18312539
46737990,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)F)N,PCL encoder clustering,6,0.5598897,0.03542203,0.52446765,0.42857142857142855,0.5714285714285714,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08318114,0.03542203,-0.07429694,-0.06101413,-0.21602683,0.5598897,-0.12030289
71282299,B1(OC(C(O1)(C)C)(C)C)C2=C(N(N=C2C)CC(=O)OC(C)(C)C)C,PCL encoder clustering,6,0.6749972,-0.03367203,0.70866925,0.2653061224489796,0.7346938775510203,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.113032535,-0.03367203,-0.17872673,-0.055109944,-0.11290673,0.6749972,-0.22782674
15964721,[B-][P+](C1=CC=CC=C1)(C2=CC=CC=C2OC)OC,PCL encoder clustering,7,0.36671045,0.28644884,0.08026162,0.21568627450980393,0.7843137254901961,14,DPD-CN-OCH3,CC1(COB(OC1)C1=C(C#N)C=CC=C1OC)C,SP2,benzene ring; boronate (B-O),0.2261095,0.0041231425,0.28644884,-0.41476965,-0.13618082,-0.4928176,0.36671045
69867754,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)F)OC,PCL encoder clustering,6,0.515643,0.047489274,0.46815372,0.40425531914893614,0.5957446808510638,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.039609723,0.047489274,-0.052545566,-0.074490055,-0.25506884,0.515643,-0.083656676
22663171,B(CC)(CC)C1=CC(=CN=C1)SC,PCL encoder clustering,2,0.826267,0.055056486,0.7712105,0.16666666666666666,0.8333333333333334,65,TMSPB,C[Si](C=1C=C(C=CC1)B(O)O)(C)C,SP2,hydroxyl (-OH); benzene ring; boronate (B-O),0.026752872,0.826267,0.02834213,0.055056486,-0.33964345,-0.11450509,-0.046496652
66520164,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CS2)C3=CC(=C(C=C3)F)F,PCL encoder clustering,6,0.59911567,0.032127153,0.5669885,0.34615384615384615,0.6538461538461539,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11583811,-0.008814761,-0.09405106,0.032127153,-0.18200688,0.59911567,-0.16068688
49760410,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)Cl)OC,PCL encoder clustering,6,0.5366629,0.11411198,0.4225509,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.06869542,0.11411198,-0.06819833,-0.031755924,-0.24508949,0.5366629,-0.14246058
67979579,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)Cl)F)C#N,PCL encoder clustering,6,0.63256276,-0.0712606,0.7038233,0.34146341463414637,0.6585365853658536,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09564273,-0.0712606,-0.12929654,-0.0971401,-0.14383903,0.63256276,-0.1566418
