cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
10753409,B1(OC(C(O1)(C)C)(C)C)C2=CC3=CC=CC=C3C=C2,USL encoder only,2,0.079216704,0.072245374,0.0069713295,0.45454545454545453,0.5454545454545454,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10348511,0.079216704,-0.102536246,-0.073219456,0.011341618,0.072245374,0.0048158513
49758724,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2)C3=CC=CC(=C3)C,USL encoder only,6,0.09708453,0.05008347,0.04700106,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14059694,0.03332626,-0.12932307,-0.073159635,0.05008347,0.09708453,-0.0051137283
72207914,B1(OC(C(O1)(C)C)(C)C)C2=C3C=CN(C3=NC=C2)C,USL encoder only,6,0.084079936,0.053024516,0.03105542,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1409821,0.04267868,-0.11780639,-0.057985194,0.053024516,0.084079936,-0.00052318507
45786074,B1(OC(C(O1)(C)C)(C)C)C2=NC=CC(=C2)C3=CC(=CC=C3)OC,USL encoder only,6,0.083924316,0.053391077,0.03053324,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11782485,0.053391077,-0.1094743,-0.0802549,0.022528408,0.083924316,0.0062173284
45786392,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C3=CC=CC=C3F,USL encoder only,6,0.085138135,0.06313006,0.022008076,0.34782608695652173,0.6521739130434783,92,DPD-F,CC1(COB(OC1)C1=C(C=CC=C1)F)C,SP2,benzene ring; boronate (B-O),-0.11471772,0.06313006,-0.10739633,-0.06971657,0.026148824,0.085138135,0.0032353045
66521489,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=CC(=CC=C3)OC,USL encoder only,6,0.089968674,0.045458585,0.04451009,0.35555555555555557,0.6444444444444444,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13513596,0.0371143,-0.11818252,-0.063862704,0.045458585,0.089968674,0.00045469461
66521551,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CC=CC=C3C,USL encoder only,6,0.086888194,0.044207394,0.0426808,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13177198,0.039792966,-0.119210325,-0.06347531,0.044207394,0.086888194,-0.00047448717
60146010,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)OC,USL encoder only,6,0.08124711,0.05983421,0.021412905,0.34,0.6599999999999999,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.14053254,0.05983421,-0.11173015,-0.06698981,0.0385761,0.08124711,0.0069701257
57891192,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CC3=CC=CC=C3C#N,USL encoder only,6,0.10023002,0.04751938,0.052710645,0.3404255319148936,0.6595744680851063,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13958776,0.032117546,-0.12649833,-0.07535279,0.04751938,0.10023002,-0.001516304
59207619,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC=C2C3=CC=CC=C3,USL encoder only,6,0.0803306,0.068440504,0.011890098,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10372898,0.068440504,-0.111044526,-0.07815108,0.013841917,0.0803306,0.0055363625
57041839,B(C1=CC(=CC=C1)C=C)(O[Si](C)(C)C)O[Si](C)(C)C,USL encoder only,6,0.10766131,0.0592905,0.04837081,0.3,0.7,65,TMSPB,C[Si](C=1C=C(C=CC1)B(O)O)(C)C,SP2,hydroxyl (-OH); benzene ring; boronate (B-O),-0.06216886,-0.06546004,-0.092843935,-0.040811803,0.041378647,0.10766131,0.0592905
72214361,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC(=O)N2)C=O,USL encoder only,6,0.08111747,0.06317281,0.017944664,0.2926829268292683,0.7073170731707317,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13405567,0.06317281,-0.11183217,-0.06993071,0.03507232,0.08111747,0.009268335
45786526,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CC=CC=C3,USL encoder only,6,0.080188066,0.05861649,0.021571577,0.43243243243243246,0.5675675675675675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1186127,0.05861649,-0.11165949,-0.078016624,0.022449536,0.080188066,0.0026286964
86722823,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C(C)C#N,USL encoder only,6,0.08407099,0.051954236,0.032116752,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14436151,0.051954236,-0.10691334,-0.05675214,0.03951994,0.08407099,0.006788753
44717654,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2F)C,USL encoder only,6,0.07410056,0.06961103,0.0044895336,0.391304347826087,0.6086956521739131,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13349491,0.06961103,-0.10492022,-0.061388306,0.034314297,0.07410056,0.008868081
72220853,B1(OC(C(O1)(C)C)(C)C)C2=C3C(=CC=C2)N=CO3,USL encoder only,6,0.075545214,0.068499036,0.007046178,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11635264,0.068499036,-0.10006995,-0.06324561,0.024475893,0.075545214,0.0042368937
91827985,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(CCN(C3)C(=O)OC(C)(C)C)N=C2,USL encoder only,6,0.07936879,0.05879323,0.02057556,0.2727272727272727,0.7272727272727273,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12711908,0.05879323,-0.09895853,-0.06648647,0.016919244,0.07936879,0.020128565
15906194,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C)C,USL encoder only,2,0.07959262,0.06823362,0.011359006,0.4838709677419355,0.5161290322580645,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.119545296,0.07959262,-0.094285175,-0.06178246,0.019314632,0.06823362,0.00888766
68320336,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C3=NC=CN3C,USL encoder only,6,0.0892454,0.04686937,0.04237603,0.40476190476190477,0.5952380952380952,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12836327,0.042877495,-0.11966149,-0.057197332,0.04686937,0.0892454,-0.0031605419
45786399,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)N(CC)CC,USL encoder only,6,0.079378955,0.057108447,0.022270508,0.5945945945945946,0.4054054054054054,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.13224876,0.057108447,-0.10345715,-0.05975965,0.025433708,0.079378955,0.008574855
53398490,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)N3C=CN=C3CC,USL encoder only,6,0.095675625,0.054421335,0.04125429,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14279608,0.03338484,-0.121808104,-0.051446125,0.054421335,0.095675625,-0.005775277
59327133,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3CC3,USL encoder only,6,0.07682174,0.06156908,0.015252657,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13707736,0.06156908,-0.108254135,-0.050343424,0.03990259,0.07682174,0.010888942
44755179,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N(C)C(=O)C(C)(C)C)C,USL encoder only,6,0.083744474,0.060488816,0.023255657,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13779174,0.060488816,-0.10720789,-0.07193216,0.0264635,0.083744474,0.01138071
18450649,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)OC(=N3)C,USL encoder only,6,0.075944595,0.07133809,0.0046065077,0.42105263157894735,0.5789473684210527,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11822797,0.07133809,-0.10035812,-0.06415675,0.02460223,0.075944595,0.0022506013
66521303,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)N3C=CC=CC3=O,USL encoder only,6,0.07894099,0.05938578,0.019555207,0.2978723404255319,0.7021276595744681,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13093585,0.05938578,-0.11302359,-0.06215926,0.03609938,0.07894099,-6.2301166e-05
59133072,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=CC(=C3N2)OC)OC,USL encoder only,6,0.08528224,0.057244085,0.028038152,0.3170731707317073,0.6829268292682926,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.121251725,0.057244085,-0.099030435,-0.07501444,0.023547556,0.08528224,0.012200123
45786122,B1(OC(C(O1)(C)C)(C)C)C2=CSC(=N2)C3=CC=CC(=C3)C,USL encoder only,6,0.08067838,0.06021227,0.020466112,0.3111111111111111,0.6888888888888889,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10451661,0.06021227,-0.093823895,-0.062521994,0.012348083,0.08067838,0.005947097
66521451,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=CC(=CC=C3)F,USL encoder only,6,0.0930437,0.04761432,0.04542938,0.36363636363636365,0.6363636363636364,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13098708,0.04352104,-0.12053987,-0.0598798,0.04761432,0.0930437,-0.005480536
66521390,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)N(C)CC,USL encoder only,6,0.07904496,0.055863827,0.023181133,0.36363636363636365,0.6363636363636364,116,DiOB-An,C(C)N(C1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C)CC,SP2,benzene ring; boronate (B-O),-0.13619334,0.055863827,-0.096990876,-0.057350628,0.02852085,0.07904496,0.008376571
57416443,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(NN=C3N=C2)C,USL encoder only,6,0.08834856,0.06072133,0.02762723,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1450426,0.036346007,-0.121319614,-0.048505064,0.06072133,0.08834856,-0.0019954818
14316440,B(CCCCCN=[N+]=[N-])(OCC)OCC,USL encoder only,6,0.096220754,0.048710156,0.047510598,0.24242424242424243,0.7575757575757576,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),-0.075426154,-0.04345317,-0.08319404,-0.024392,0.02206713,0.096220754,0.048710156
53398385,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)N)C,USL encoder only,6,0.080338046,0.05807974,0.022258308,0.3888888888888889,0.6111111111111112,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1384384,0.05807974,-0.114078335,-0.060606267,0.044211145,0.080338046,0.002800363
45785876,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=C(C=C3)C(C)(C)C,USL encoder only,6,0.090425976,0.051394284,0.03903169,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13467291,0.051394284,-0.12093485,-0.066410966,0.040133126,0.090425976,-0.0001941686
58407382,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)OC)C#N,USL encoder only,2,0.07618515,0.062877946,0.013307206,0.38,0.62,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11060886,0.07618515,-0.08360355,-0.06809583,0.007756251,0.062877946,0.020263448
67193995,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)COC,USL encoder only,6,0.07926539,0.055965114,0.023300279,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14092359,0.055965114,-0.10665531,-0.056888904,0.037670746,0.07926539,0.009416494
72221109,B1(OC(C(O1)(C)C)(C)C)C(=C)C(C)C,USL encoder only,2,0.07440554,0.057015274,0.01739027,0.35714285714285715,0.6428571428571428,10,ITD,C(C)(C)OB1OC(C(O1)(C)C)(C)C,SP2,boronate (B-O),-0.12930182,0.07440554,-0.08160389,-0.056590695,0.013865989,0.057015274,0.023656791
86721978,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)CC(=O)OC,USL encoder only,6,0.07138352,0.062253226,0.009130295,0.37209302325581395,0.627906976744186,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12833478,0.062253226,-0.09747102,-0.06845699,0.017414823,0.07138352,0.016654361
78081,B(N(C)C)(N(C)C)N(C)C,USL encoder only,6,0.11509934,0.0563293,0.058770042,0.11764705882352941,0.8823529411764706,0,TMSB,B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,SP2,boronate (B-O),-0.078666426,-0.05872871,-0.09110223,-0.048614167,0.03872716,0.11509934,0.0563293
10703628,B1(OC(C(O1)(C)C)(C)C)C2=CC=CS2,USL encoder only,2,0.085915186,0.06319811,0.022717074,0.4375,0.5625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.106156744,0.085915186,-0.079472706,-0.04200945,0.014108982,0.06319811,0.015162357
45786497,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CSC=C3,USL encoder only,6,0.08340507,0.05622539,0.02717968,0.3902439024390244,0.6097560975609756,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1207621,0.05622539,-0.10344029,-0.06783617,0.028124373,0.08340507,0.0065092132
72219115,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NN=C2OC)OC,USL encoder only,6,0.07894217,0.057036802,0.02190537,0.3469387755102041,0.653061224489796,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.13502716,0.057036802,-0.10604042,-0.062153094,0.035452746,0.07894217,0.010607927
45786267,B1(OC(C(O1)(C)C)(C)C)C2=CN=CC(=N2)C3=CC=C(C=C3)OC,USL encoder only,6,0.0945051,0.04058982,0.05391528,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13253719,0.040313583,-0.12263255,-0.07222777,0.04058982,0.0945051,-4.030657e-05
2734651,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)OC,USL encoder only,2,0.07640203,0.06392525,0.0124767795,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10561819,0.07640203,-0.086819805,-0.06273511,0.010005051,0.06392525,0.017347418
72218846,B1(OC(C(O1)(C)C)(C)C)C2=C(N=CC=C2)N(C)C,USL encoder only,6,0.085016884,0.046573773,0.03844311,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13951534,0.046573773,-0.11659936,-0.06599427,0.04589997,0.085016884,0.006997543
53398636,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2N)C#N,USL encoder only,6,0.08939503,0.0551472,0.03424783,0.30952380952380953,0.6904761904761905,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13647203,0.0551472,-0.11338325,-0.057562377,0.042297184,0.08939503,-0.0018219571
44755153,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)F)F,USL encoder only,2,0.0788867,0.06395423,0.014932476,0.4,0.6,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.12190079,0.0788867,-0.09446331,-0.058105208,0.022339446,0.06395423,0.014529877
45785861,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)C3=CC=CC(=C3)C,USL encoder only,6,0.09425781,0.045243718,0.04901409,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13538948,0.03965595,-0.12530088,-0.06915049,0.045243718,0.09425781,-0.004602799
46739735,B1(OC(C(O1)(C)C)(C)C)C2=CCSCC2,USL encoder only,6,0.07138062,0.06493832,0.006442301,0.32432432432432434,0.6756756756756757,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13821378,0.06493832,-0.10621814,-0.04840704,0.030386006,0.07138062,0.017590096
45786356,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)C3=CC=CC=C3OC,USL encoder only,6,0.08175214,0.07321414,0.008537993,0.28888888888888886,0.7111111111111111,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10637665,0.07321414,-0.101021364,-0.066713944,0.01801717,0.08175214,0.0046877405
66521061,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)C3=CC(=NC=C3)F,USL encoder only,6,0.09922343,0.07056671,0.028656721,0.38636363636363635,0.6136363636363636,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15608227,0.026049487,-0.13385272,-0.05112813,0.07056671,0.09922343,-0.008742491
45786511,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)C3=CC=C(C=C3)CC,USL encoder only,6,0.07812833,0.056176607,0.021951724,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11260485,0.056176607,-0.09743497,-0.065518625,0.015852593,0.07812833,0.0107573215
45786426,B1(OC(C(O1)(C)C)(C)C)C2=NC=CC(=C2)C(=O)OCC,USL encoder only,6,0.068328336,0.06149343,0.0068349056,0.36363636363636365,0.6363636363636364,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),-0.12704438,0.06149343,-0.09307396,-0.06678308,0.01857608,0.068328336,0.01944146
45786194,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)CC,USL encoder only,2,0.069772355,0.06488662,0.004885733,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12257545,0.069772355,-0.08518154,-0.05554604,0.0152471205,0.06488662,0.0186522
56973203,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CO2)[Si](C)(C)C,USL encoder only,2,0.06845268,0.06616586,0.0022868216,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11593261,0.06845268,-0.08663536,-0.06550794,0.0135821225,0.06616586,0.0195325
58070386,B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=O)C=C2)C(C)C,USL encoder only,6,0.07071384,0.06364347,0.00707037,0.43243243243243246,0.5675675675675675,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12722148,0.06364347,-0.095049694,-0.06576438,0.022073604,0.07071384,0.01774461
66521583,B1(OC(C(O1)(C)C)(C)C)C2=CN(C=N2)C3=CC(=NC=C3)C,USL encoder only,6,0.105496995,0.07384386,0.031653136,0.3409090909090909,0.6590909090909092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16015472,0.023331206,-0.1381456,-0.052943204,0.07384386,0.105496995,-0.011164509
72220839,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N2)C=C(C=C3)C#N,USL encoder only,6,0.08100366,0.055283315,0.025720343,0.29545454545454547,0.7045454545454546,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13211027,0.055283315,-0.108760335,-0.083695516,0.02605323,0.08100366,0.008602328
58268917,B1(OC(C(O1)(C)C)(C)C)C2=C3N=CC=CN3N=C2,USL encoder only,6,0.097193584,0.07026427,0.026929311,0.34146341463414637,0.6585365853658536,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15435016,0.03369203,-0.12729086,-0.044380646,0.07026427,0.097193584,-0.011937953
49758926,B1(OC(C(O1)(C)C)(C)C)C2=C3C=CN(C3=NC=C2)S(=O)(=O)C4=CC=C(C=C4)C,USL encoder only,6,0.0952631,0.042218868,0.053044233,0.29411764705882354,0.7058823529411764,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1269655,0.04183769,-0.12463538,-0.07776377,0.042218868,0.0952631,-0.0036684042
53406645,B1(OC(C(O1)(C)C)(C)C)C2=C3C=CC=CC3=NN2,USL encoder only,6,0.08279944,0.058183037,0.024616405,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1306551,0.058183037,-0.116011724,-0.063242935,0.039563503,0.08279944,-0.00019810967
2774004,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)OC(=O)C,USL encoder only,2,0.07273436,0.0683103,0.0044240654,0.45714285714285713,0.5428571428571429,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11112866,0.07273436,-0.0921154,-0.06871626,0.010520667,0.0683103,0.014349795
72207343,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(N=C2)N(N=C3)C,USL encoder only,6,0.09490642,0.067028664,0.027877755,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14920616,0.02775623,-0.1271844,-0.047854524,0.067028664,0.09490642,-0.006725162
71310573,B1(OC(=O)CN(CC(=O)O1)C)C2=CC=NC=C2,USL encoder only,6,0.107166104,0.03172674,0.07543936,0.46875,0.53125,30,ADM,B1(OC(=O)CN(CC(=O)O1)C)C  ,SP2,carbonyl (C=O); boronate (B-O),-0.105246045,-0.14118688,-0.16013326,-0.08136701,0.024216598,0.107166104,0.03172674
44755190,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)C3=CC=C(C=C3)F,USL encoder only,6,0.08330135,0.05816525,0.025136102,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11801732,0.05816525,-0.112409785,-0.074755415,0.026594106,0.08330135,0.003931518
56924489,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C(=NN3)N,USL encoder only,6,0.08419995,0.04952051,0.03467944,0.41025641025641024,0.5897435897435898,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13151428,0.04294958,-0.11590111,-0.05505168,0.04952051,0.08419995,-0.001395644
59619662,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3=NC=CN3,USL encoder only,6,0.09090304,0.046685223,0.044217814,0.5,0.5,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13116534,0.03965915,-0.11967064,-0.06467229,0.046685223,0.09090304,-0.00359824
66520904,B1(OC(C(O1)(C)C)(C)C)C2=CN=CN2,USL encoder only,6,0.08034493,0.06412355,0.016221382,0.4838709677419355,0.5161290322580645,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.1404999,0.06412355,-0.11116638,-0.050808843,0.047603812,0.08034493,0.0008821779
46739688,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(S2)C(C)C)C,USL encoder only,6,0.07466187,0.06363972,0.0110221505,0.3076923076923077,0.6923076923076923,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12307011,0.06363972,-0.09113034,-0.057947773,0.017120078,0.07466187,0.014163771
17998987,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=N2)N,USL encoder only,6,0.09150084,0.060493533,0.031007309,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15015337,0.041559238,-0.122237004,-0.05437508,0.060493533,0.09150084,-0.002175174
45786022,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)N3C=CC=CC3=O,USL encoder only,6,0.083895914,0.04671638,0.037179533,0.4186046511627907,0.5813953488372092,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13355105,0.0381978,-0.118028305,-0.06592112,0.04671638,0.083895914,0.00048539165
75487229,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=C(C=C3)C=O,USL encoder only,6,0.076844186,0.074054,0.0027901828,0.39473684210526316,0.6052631578947368,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10333623,0.074054,-0.1012177,-0.07411528,0.012845747,0.076844186,0.007280774
45786421,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C3=CN=C(N=C3)N,USL encoder only,6,0.102561906,0.06679194,0.03576997,0.32558139534883723,0.6744186046511628,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14985244,0.019784197,-0.134679,-0.05902511,0.06679194,0.102561906,-0.009151926
