cid,smiles
11040169,B(C1=C(C(=C(C(=C1F)F)B(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F)F)F)(C4=C(C(=C(C(=C4F)F)F)F)F)C5=C(C(=C(C(=C5F)F)F)F)F
54522718,B(OC)(OCC1=C(C(=C(C(=C1F)F)F)F)F)OC(C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
70849100,B(/C(=C\C1=CC=C(S1)C)/C2=CC=C(C=C2)OC)(SC)SC
89028451,B(C1=CC=C(C=C1)[N+](=O)[O-])(C2=CC=C(C=C2)[N+](=O)[O-])/C(=C\C3=CC=CC=N3)/C4=CC=C(C=C4)[N+](=O)[O-]
89840231,B(N1C(=C2C=CC=CC2=C1C3=CC=C(C=C3)C)/C=C\4/C5=CC=CC=C5C(=N4)C6=CC=C(C=C6)C)(OCC(C(F)(F)F)(F)F)OCC(C(F)(F)F)(F)F
86757887,B([O-])([O-])OC1=CC=NC=C1
91560457,B(C1=CC=C(C2=CC=CC=C12)C3=C4C=CC=CC4=CC5=CC=CC=C53)(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
22456526,B(C1=C2C(=C(C(=C1F)F)F)C(=C3C(=C2F)C(=C(C(=C3F)F)F)F)F)(C4=C5C(=C(C(=C4F)F)F)C(=C6C(=C5F)C(=C(C(=C6F)F)F)F)F)C7=C(C(=C(C(=C7F)F)F)F)F
15130267,B(C1CCCCC1)(C2CCCCC2)O/C=C/C3=CC=CC=C3
16217344,B1(OC(C(O1)(C)C)(C)C)/C=C/CCO[Si](C)(C)C(C)(C)C
24978303,B(CCC(C)C)(CCC(C)C)/C=C/CCCCC
59900759,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)O[Al](CC(C)C)CC(C)C
70793411,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C(/C3=CC=CC=C3)\C4=CC=CO4)/C5=CC=C(C=C5)F
88897168,BC1=CC=C(C=C1)OC2=CC=NC=C2
88897100,BC1=C(C=C(C=C1)OCC2=CC=CC=N2)F
89945084,B1(OC(C(O1)(C)C)(C)C)/C=C/C2(CC2)C(=O)OCC
10851496,B(/C=C/[Se]C)(C1CCCCC1)C2CCCCC2
15322311,B(/C=C/COC)(C1CCCCC1)C2CCCCC2
90716556,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)N3CCCC3
19431034,B(N1CCCCC1)(N2CCCCC2)N3CCCCC3
15666042,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)/C(=C/CCC)/C
23115781,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=C4C=CC=C(C4=CC5=C3C=CC=C5C6=CC=CC=C6)C7=CC=CC=C7
57413152,B1(OC(C(O1)(C)C)(C)C)/C(=C/C(=O)OCC)/C
54753658,B(/C=C\CCCCCCCC)(OC(C)C)OC(C)C
69337292,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)OCC3=CN=C(N3)CC4=CC=CC=C4
5371807,B(CC)(CC)OC(/C=C/C)C1=CC=CC=C1
22501010,B(C1=C(C(=C(C2=C1C(=C(C(=C2F)F)F)F)F)F)C)(C3=C(C(=C(C4=C3C(=C(C(=C4F)F)F)F)F)F)C)C5=C(C(=C(C6=C5C(=C(C(=C6F)F)F)F)F)F)C
15520534,B(CC)(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F
44118209,B1(OC(C(O1)(C)C)(C)C)/C=C\OCC
88513333,B(OC1=C(C=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2)Cl)(OC5=C(C=CC6=C5C7=CC8=CC=CC=C8C=C7C=C6)Cl)OC9=C(C=CC1=C9C2=CC3=CC=CC=C3C=C2C=C1)Cl
71352225,B(CCCCCCCCCCC)(CCCCCCCCCCC)CCCCCCCCCCC
10871719,[2H]B(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F
13201842,B(/C=C\CCCCCC)(OC(C)C)OC(C)C
15666040,B(C1=C(C=C(C=C1C(C)C)C(C)C)C(C)C)(C2=C(C=C(C=C2C(C)C)C(C)C)C(C)C)/C(=C/CCC)/C
88897081,BC1=C(C=C(C=C1)OCC2=CC=NN2)F
58489416,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C3=CC4=C(C=C3)C5=CC=CC=C5C6=CC=CC=C64
72705809,B(C1=CC=C(C=C1)/C=C/C)(OC)OC
14142815,B(/C=C/C(C)C)(OC(C)C)OC(C)C
12436511,B(CCC/C=C/C)(CCC/C=C/C)CCC/C=C/C
20345784,B(CCCCC(C)C)(CCCCC(C)C)CCCCC(C)C
87742486,B(C1=C(C(=C(C(=C1F)F)CC)F)F)(C2=C(C(=C(C(=C2F)F)CC)F)F)C3=C(C(=C(C(=C3F)F)CC)F)F
18400450,B(OC1=C(C(=C(C(=C1F)F)F)F)F)(OC2=C(C(=C(C(=C2F)F)F)F)F)OC3=C4C=CC=CC4=CN3
12737523,B(CCCC)(CCCC)O/C(=C\C)/C1=CC=CC=C1
10245273,B(C1CCCCC1)(C2CCCCC2)O/C(=C\C)/N3CCCCC3
90276226,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)N3C4=CC=CC=C4C5=CC=CC=C53)C)C6=C(C=C(C=C6C)N7C8=CC=CC=C8C9=CC=CC=C97)C
23553751,B1(OC(C(O1)(C)C)(C)C)/C=C/C(=O)OCC
85766700,B(C1=CC(=CC(=C1)C)C)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
87220095,B(C)(C(F)(F)F)C(F)(F)F
89840248,B(N1C(=CC(=C1/C(=C\2/C3=CC=CC=C3C(=N2)C4=CC=C(C=C4)C)/C)C5=CC=C(C=C5)OC6=CC=CC=C6)C7=CC=C(C=C7)OC8=CC=CC=C8)(OCC)OCC(CF)(F)F
86676488,B(C1=CC=CC=C1OC)(OOC)OOC
59390431,B(C1=CC(=C2C=CC3=C(C=CC4=C3C2=C1C=C4)C5=CC=CC6=CC=CC=C65)C7=CC=CC8=CC=CC=C87)(C9=C(C=C(C=C9C)C)C)C1=C(C=C(C=C1C)C)C
59211458,B(C1=CC=C(C=C1)C2=C3C(=C(C4=CC=CC=C42)C5=CC=C(C=C5)B(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C)N8C=CC=CC8=N3)(C9=C(C=C(C=C9C)C)C)C1=C(C=C(C=C1C)C)C
59729681,B(OC)(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F
88388940,B(OCC)(OCC)OCCSC(C)(C)C
23358743,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)OC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl
88897806,BC1=CC=C(C=C1)OCCN2C=CC=N2
11521265,B(C/C=C/C1=CC=CC=C1)(Cl)Cl
11115716,B(C)(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F
10977548,B(C/C=C(/C)\CCCC)(OC(C)C)OC(C)C
70849035,B(C1=CC=C(C=C1)C)(C2=CC=C(C=C2)C)/C(=C(\CC(C)C)/C3=CC=C(C=C3)C)/C4=CC=C(C=C4)C
59264358,B(C)(C)C1=CC2=C(C=C1)C(=CC(=C)O2)C
13060877,B(/C=C/CCC)(C1=C(C=C(C=C1C)C)C)C2=C(C=C(C=C2C)C)C
59832002,B(C)(C)/C=C/C1=CC=CC=C1
352104,B(CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC
10906118,B(CCC(C)(C)C)(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F
22899025,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)O[Al](CC)OB(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
99938290,B(N1C(=CC(=C1/C=C\2/C(=CC(=N2)C)C)C)C)(F)F
10363262,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)OC3=CC=CC4=C3N=CN4
89016795,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)C=CC4=C3C=CC5=C4C=C(C=C5)B(OC)OC(=C)C(C)C
13691683,B(C(C)CCCC)(C(C)CCCC)C(C)CCCC
76071443,B(C#CCC1=CC=C(C=C1)C2=NN=C(N=N2)C)(N3C(=CC(=C3/C(=C\4/C(=CC(=N4)C)C)/C)C)C)F
10675170,B(N1C(=CC=C1/C(=C\2/C=CC(=N2)C3=CC=CC=C3OC)/C4=CC=C(C=C4)I)C5=CC=CC=C5OC)(F)F
69421823,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)C(C3=CC=CC=C3)C4=C(NC=N4)C
11522786,B(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)OCC3=CN=CN3
11987409,B(C1C=CC=C1)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
11506849,B(/C=C(\CC=C)/C1=CC=CC=C1)(Cl)Cl
58343916,B(C)(C)C1=CC=C(C=C1)CC2=NOC=C2
88897117,BC1=C(C=C(C=C1)C2=CC(=CC=C2)F)C
11126622,B(/C=C/CCCC)(Cl)Cl
13680388,B(CCCCCC)(C(C)C(C)C)C(C)C(C)C
23065717,B(C1CCCCC1)(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
86043659,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)OC3=C(C(=C(C(=C3F)F)F)F)F
21079481,B(C1=C(C=CC=C1C(F)(F)F)C(F)(F)F)(C2=C(C=CC=C2C(F)(F)F)C(F)(F)F)C3=C(C=CC=C3C(F)(F)F)C(F)(F)F
88345637,B(=C1C=CC(=C1CCCC)C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F
70022794,B(OC1=CC=C(C2=C(C=CC=C12)CC)CC)(OC3=CC=C(C4=C(C=CC=C34)CC)CC)OC5=CC=C(C6=C(C=CC=C56)CC)CC
11106616,B1(OC(C(O1)(C)C)(C)C)/C=C/CCCC
89468738,B(C1=C(C(=C(C(=C1F)F)F)F)F)(OC2=C(C(=C(C(=C2F)F)F)F)OC)F
88004557,B(OC1=C(C(=C(C(=C1F)C)F)F)F)(OC2=C(C(=C(C(=C2F)C)F)F)F)OC3=C(C(=C(C(=C3F)C)F)F)F
10182375,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)OCC3=CN=NN3CC4=CC=CC=C4
59390349,B(C1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C=C3)C5=CC=CC6=CC=CC=C65)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
87393286,B(=O)OC1=CC=CC(=C1)C2=CC3=CC=CC=C3C4=CC=CC=C42
16217940,B1(OC(C(O1)(C)C)(C)C)/C=C/C2CC2
6436995,B(OC/C(=C\C1=CC=C(C=C1)C(C)(C)C)/C)(OC/C(=C/C2=CC=C(C=C2)C(C)(C)C)/C)OC/C(=C/C3=CC=C(C=C3)C(C)(C)C)/C
69419158,B(OC1=CC(=C(C=C1)C)Cl)(OC2=CC(=C(C=C2)C)Cl)OC(/C=C\C3=CC=CC=C3)C4=CC=CC=N4
57041839,B(C1=CC(=CC=C1)C=C)(O[Si](C)(C)C)O[Si](C)(C)C
69336540,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)OCC3=CN=C(N3)C
59390359,B(C1=CC(=C2C=CC3=C4C2=C1C=CC4=C(C=C3)C5=CC=CS5)C6=CC=CS6)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
59390356,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C)C5=CC=CC=C5)C)(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
11769738,B1(OC(C(O1)(C)C)(C)C)/C=C/C(C)(C)C
12418354,B(C1=CC=CC=C1)(O[Si](C)(C)C)O[Si](C)(C)C
69420880,B(OC1=CC(=C(C=C1)C)Cl)(OC2=CC(=C(C=C2)C)Cl)OC(C3=CC=CC=C3)C4=NC=CN=C4
12994093,B(C1=C(C(=C(C(=C1F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F)C5=C(C(=C(C(=C5F)F)F)F)C6=C(C(=C(C(=C6F)F)F)F)F
10953879,B(/C=C\CCCC)(Cl)Cl
59390444,B(C1=CC(=C2C=CC3=C4C2=C1C=CC4=CC(=C3)C(C)(C)C)C5=CC6=CC=CC=C6C=C5)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
12987390,B(/C=C/C1CC1)(C2CCCCC2)C3CCCCC3
13702206,B(C(C(C)C)(C)C)(/C=C/CCCC)/C=C/CCCC
87094593,B(OC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(OC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)OC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F
15605783,B(C1=C(C(=C(C(=C1F)F)F)F)F)(OC(C)C)OC(C)C
85811035,B(C1=C(C(=C(C(=C1F)F)F)F)F)(OC2=C(C(=C(C(=C2F)F)F)F)F)OC3=C(C(=C(C(=C3F)F)F)F)F
10203288,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)OC(C3=CC=CC=C3)C4=NC=CN4
57338293,B(C1=C(C=CC(=C1)C2=CC=C(C=C2)N3C4=CC=CC=C4C5=CC=CC=C53)C6=CC=C(C=C6)C7=CC=C(C=C7)N8C9=CC=CC=C9C1=CC=CC=C18)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
15520532,B(C)(C)C1=C(C(=C(C(=C1F)F)F)F)F
17839476,B(C1=CC2=CC=CC=C2O1)([O-])[O-]
25112575,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C4=CC=CC=C4C(=C3C=C2)C5=CC6=CC=CC=C6C=C5)C7=CC8=CC=CC=C8C=C7
85774298,B(C1=C2C=CC=CC2=CC3=CC=CC=C13)(C4=C5C=CC=CC5=CC6=CC=CC=C46)C7=C8C=CC=CC8=C(C9=CC=CC=C79)B(C1=C2C=CC=CC2=CC2=CC=CC=C12)C1=C2C=CC=CC2=CC2=CC=CC=C12
11830500,B1(OC(C(O1)(C)C)(C)C)/C=C/CCl
21424,B(OC(C)CC(C)C)(OC(C)CC(C)C)OC(C)CC(C)C
88191685,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C3(C4=C(C5=C3C(=C(C(=C5F)F)F)F)C(=C(C(=C4F)F)F)F)F
53983465,B(C1=CC2=CC=CC=C2C=C1)(OC)OC
68013777,B(C1=CC2=CC=CC=C2C3=C1OC4=CC=CC=C43)(OCC)OCC
88897064,BC1=C(C=C(C=C1)OCCC2=CC=NC=C2)F
13060878,B(/C=C/CCCC)(C1=C(C=C(C=C1C)C)C)C2=C(C=C(C=C2C)C)C
89012995,B(C1=CC=C(C=C1)/C=C/C2=CC3=C(C=C2)C4=C(C3(C)C)C=C(C=C4)N5C6=CC=CC=C6SC7=CC=CC=C75)(C8=C(C=C(C=C8C)C)C)C9=C(C=C(C=C9C)C)C
54472851,B(OCC(C(C(F)(F)F)(F)F)(F)F)(OCC(C(C(F)(F)F)(F)F)(F)F)OCC(C(C(F)(F)F)(F)F)(F)F
71428745,B(C1=CC(=C(C(=C1)C(F)(F)F)C(F)(F)F)C(F)(F)F)(C2=CC(=C(C(=C2)C(F)(F)F)C(F)(F)F)C(F)(F)F)C3=CC(=C(C(=C3)C(F)(F)F)C(F)(F)F)C(F)(F)F
89593937,B(C1=CC2=CC3=CC=CC=C3C=C2C=C1)(OC)OC
23115774,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=C4C=CC=CC4=C(C5=CC=CC=C35)C6=CC=C(C=C6)C7=CC=CC=C7
22501001,B(C1=C(C(=C(C2=CC(=C(C(=C12)F)F)F)F)F)F)(C3=C(C(=C(C4=CC(=C(C(=C34)F)F)F)F)F)F)C5=C(C(=C(C6=CC(=C(C(=C56)F)F)F)F)F)F
88714357,B(/C=C(\C1=CC=CC=C1)/Cl)(Cl)Cl
59390415,B(C1=CC(=C2C=CC3=C4C2=C1C=CC4=C(C=C3)C5=CC(=CC=C5)C(C)(C)C)C6=CC(=CC=C6)C(C)(C)C)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
15668396,B(C/C=C/C)(OC(C)C)OC(C)C
11050988,B(C1=C2C(=C(C(=C1F)F)F)C(=C(C(=C2F)F)F)F)(C3=C4C(=C(C(=C3F)F)F)C(=C(C(=C4F)F)F)F)C5=C6C(=C(C(=C5F)F)F)C(=C(C(=C6F)F)F)F
87768067,B(OC1=C(C2=CC=CC=C2N1)C3=C(C(=C(C(=C3F)F)F)F)F)(OC4=C(C5=CC=CC=C5N4)C6=C(C(=C(C(=C6F)F)F)F)F)OC7=C(C8=CC=CC=C8N7)C9=C(C(=C(C(=C9F)F)F)F)F
20873002,B(C)(OC1=C(C(=C(C(=C1F)F)F)F)F)OC2=C(C(=C(C(=C2F)F)F)F)F
5362753,B(CC)(CC)/C(=C(\C)/CC)/CC
25068199,B(OC(=O)C)(OC(=O)C)OC(=O)C1=CN(C2=C(C1=O)C=CC(=C2OC)F)C3CC3
69420254,B(C1=CC(=C(C=C1)C)Cl)(C2=CC(=C(C=C2)C)Cl)C(C3=CC=CC=C3)C4=CC=NN4
85914055,B(C1=C(C=C(C=C1C)N2C3=CC=CC=C3C4=CC=CC=C42)C)(C5=C(C=C(C=C5C)N6C7=CC=CC=C7C8=CC=CC=C86)C)C9=C(C=C(C=C9C)N1C2=CC=CC=C2C2=CC=CC=C21)C
88003920,B(OC1=C(C(=C(C2=C(C(=C(C(=C21)F)F)F)C)F)F)F)(OC3=C(C(=C(C4=C(C(=C(C(=C43)F)F)F)C)F)F)F)OC5=C(C(=C(C6=C(C(=C(C(=C65)F)F)F)C)F)F)F
12144236,B(C1=C(C(=C(C(=C1F)F)F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F
89028518,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)/C(=C\C(=C\C=C/C)\C)/C3=CC=C(C=C3)F
89983614,B(C)(N1C=CC=C1/C(=C\2/C=CC=N2)/C(C)C3=CC=CC=C3)F
23115783,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=C4C=CC=CC4=C(C5=CC=CC=C35)C6=CC=CC=C6
85774300,B(C1=C(C=C(C=C1C)C)C)(C2=C3C=CC=CC3=CC4=CC=CC=C24)C5=C6C=CC=CC6=CC7=CC=CC=C57
11792774,B(/C=C/[Se]C1=CC=CC=C1)(C2CCCCC2)C3CCCCC3
6385922,B(OCCCCCCCC/C=C/CCCCCCCC)(OCCCCCCCC/C=C/CCCCCCCC)OCCCCCCCC/C=C/CCCCCCCC
59658285,B(C1=CC2=C(C=C1)C(=C(C(=C2F)F)F)F)(C3=CC4=C(C=C3)C(=C(C(=C4F)F)F)F)C5=CC6=C(C=C5)C(=C(C(=C6F)F)F)F
5367047,B(O/C(=C\C(=O)C1=CC=CC=C1)/C2=CC=CC=C2)(F)F
89434029,B(N1C(=CC=C1/C(=C\2/C=CC(=N2)C3=CC4=CC=CC=C4C=C3OC)/C5=CC=CC=C5)C6=CC7=CC=CC=C7C=C6OC)(F)F
59821576,B(N1C(=C2C=CC=CC2=C1C3=CC=C(C=C3)C)/C=C\4/C(=CC(=N4)C5=C(C=C(C=C5C)C)C)C6=CC=CC=C6)(F)F
72771070,[B-](C(F)(F)F)(O[N+]1=CC=C(C=C1)/C=C/C2=CC=CC=C2)(F)F
11665512,B(/C=C/CC)(OC(C)C)OC(C)C
12885182,B(CCCCCC)(CCCCCC)/C=C/CCCCCC
90189960,B(C1=C(C(=C(C(=C1F)F)F)C2=C(C(=C(C(=C2F)F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F)F)F
92004207,B(C1CCCCC1)(C2CCCCC2)/C(=C/CC)/CC
21617059,B(O[Si](CC)(CC)CC)(O[Si](CC)(CC)CC)O[Si](CC)(CC)CC
12156123,B(C1=C(C=C(C=C1C)C)C)(C2=C(C=C(C=C2C)C)C)C3=CC=C(C=C3)/C=C/C4=CC=C(C=C4)/C=C/C5=CC=C(C=C5)B(C6=C(C=C(C=C6C)C)C)C7=C(C=C(C=C7C)C)C
22722373,B(C1=CC=CC=C1)(C2=CC=CC=C2)C3=C(C(=C(C(=C3F)F)F)F)F
11121487,B(/C(=C/CCC)/CCC)(/C(=C/CCC)/CCC)/C(=C/CCC)/CCC
91570779,B(C1=CC=CC2=CC=CC=C12)(F)F
16218022,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=CC(=CC=C2)OC
21035591,B(O/C=C/COCCOC)(O/C=C/COCCOC)OCCOC
89036453,B(C1=C(C(=C(C(=C1F)F)F)F)F)(OC(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)C(F)(F)F
76071315,B(N1C(=CC(=C1/C(=C\2/C(=CC(=N2)C)C)/C)C)C)(OCC3=CC=C(C=C3)C4=NN=CN=N4)F
45141455,B(CCCC)(CCCC)N1C=CN=C1/C(=C\2/C(=CC(=N2)C)C)/C3=C(C=C(N3)C)C
12552827,B(/C=C\C1=CC=CC=C1)(C(C)C(C)C)C(C)C(C)C
70231289,B(OC1=CC=C(C=C1)C(=O)OC)(OC2=CC=C(C=C2)C(=O)OC)OC3=CC=C(C=C3)C(=O)OC
89207596,B(C1=CC(=C2C=CC3=C4C2=C1CCC4=C(C=C3)C5=CC=CC6=C5OC7=CC=CC=C67)C8=CC=CC9=C8OC1=CC=CC=C91)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
59390325,B(C1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C=C3)C5=CC=CC(=C5)C6=CC=CC=C6)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
20297575,B(OC1=CC2=CC=CC=C2C=C1)(OC3=CC4=CC=CC=C4C=C3)OC5=CC6=CC=CC=C6C=C5
91080065,B(C1=CC=CC2=CC3=CC=CC=C3C=C12)(C4=CC=CC5=CC6=CC=CC=C6C=C45)C7=CC=CC8=CC9=CC=CC=C9C=C78
59390395,B(C1=CC(=C2C=CC3=C(C=C(C4=C3C2=C1C=C4)C5=CC6=CC=CC=C6N=C5)C7=CC8=CC=CC=C8N=C7)C9=CC1=CC=CC=C1N=C9)(C1=C(C=C(C=C1C)C)C)C1=C(C=C(C=C1C)C)C
88003047,B(OC1=C(C(=C(C2=C1C(=C(C(=C2F)F)F)F)F)C)F)(OC3=C(C(=C(C4=C3C(=C(C(=C4F)F)F)F)F)C)F)OC5=C(C(=C(C6=C5C(=C(C(=C6F)F)F)F)F)C)F
90765334,B(C1=C(C(=C(C(=C1F)F)C(F)(F)F)F)F)(C2=C(C(=C(C(=C2F)F)C(F)(F)F)F)F)C(C)(C)C
89840219,B(N1C(=CC(=C1/C(=C\2/C3=CC=CC=C3C(=N2)C4=CC=C(C=C4)C)/C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7)(OCC(C(F)(F)F)(F)F)OCC(C(F)(F)F)(F)F
66804109,B(C)(C)C1=CC=CN1C
54356631,B(C1=C(NN=C1C2=C(N=CC=C2)C)C)(C3=C(NN=C3C4=C(N=CC=C4)C)C)C5=C(NN=C5C6=C(N=CC=C6)C)C
59390337,B(C1=CC(=C2C=CC3=C(C=CC4=C3C2=C1C=C4)C5=CC=C(C=C5)C)C6=CC=C(C=C6)C)(C7=C(C=C(C=C7C)C)C)C8=C(C=C(C=C8C)C)C
89593971,B(C1=C2C=CC3=CC=CC4=C3C2=C(C=C1)C=C4)(OCCC)OCCC
90774703,B(C)(C)C1=C2C=CC=CC2=C(C3=CC=CC=C13)C4=CC=CC=C4
352516,B(OC(C(C)C)C(C)C)(OC(C(C)C)C(C)C)OC(C(C)C)C(C)C
12626668,B(C1=C(C(=C(C(=C1F)F)F)F)F)(Cl)Cl
23358748,B(C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)OCC3=CN=CN=C3
22663165,B(CC)(CC)C1=CC(=CN=C1)OC
21879952,B(C1=CC(=CC(=C1)C)C)(C2=CC(=CC(=C2)C)C)C3=CC(=CC(=C3)C)C
57702500,B(C1=C2C=CC=CC2=C(C3=CC=CC=C13)C4=CC=CC=C4)(C5=C6C=CC=CC6=C(C7=CC=CC=C57)C8=CC=CC=C8)OB(C9=C1C=CC=CC1=C(C1=CC=CC=C91)C1=CC=CC=C1)C1=C2C=CC=CC2=C(C2=CC=CC=C12)C1=CC=CC=C1
12159360,B(C1=C(C(=C(C(=C1F)F)F)F)B(C2=C(C(=C(C(=C2F)F)F)F)F)C3=C(C(=C(C(=C3F)F)F)F)F)(C4=C(C(=C(C(=C4F)F)F)F)F)C5=C(C(=C(C(=C5F)F)F)F)F
12848096,B(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)N=[N+]=[N-]
4438527,[B-](C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F
87220174,B(C)(C(C(F)(F)F)(F)F)C(F)(F)F
20460103,B(/C=C(/C1=CC=CC=C1)\Cl)(Cl)Cl
11265544,B(/C=C\CCCCCC)(C(C)C(C)C)C(C)C(C)C
89886510,B(C1=CC=C(C2=CC=CC=C12)C3=CC=C(C4=CC=CC=C43)N5C6=CC=CC=C6C7=CC=CC=C75)(C8=C(C=C(C=C8C)C)C)C9=C(C=C(C=C9C)C)C
72942438,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=CC=CC=C2OC
10923873,B(C1=CC=CC=C1/C=C/C=C/C2=CC=CC=C2)(OC)OC
91278266,B(OC1=C(C=C2C=CC3=C4C2=C1C=CC4=CC=C3)F)(OC5=C(C(=C(C6=C5C(=C7C(=C6F)C(=C(C(=C7F)F)F)F)F)F)F)F)OC8=C(C(=C(C9=C8C(=C(C(=C9F)F)F)F)F)F)F
22456531,B(C1=C2C(=C(C(=C1F)F)F)C3=C(C2(F)F)C(=C(C(=C3F)F)F)F)(C4=C(C(=C(C(=C4F)F)F)F)F)C5=C(C(=C(C(=C5F)F)F)F)F
91285610,B(OC1=C(C=C(C(=C1)F)C2=C(C(=C(C=C2)F)F)F)F)(OC3=C(C(=C(C(=C3F)F)F)F)F)OC4=C(C(=C(C(=C4F)F)F)F)F
87755693,B(OC1=C(C=C(C=C1C)C)C)(OC2=C(C=C(C=C2C)C)C)OC(CCC)C3=CC=CC=C3C4=CC5=CC=CC=C5C6=CC=CC=C64
5706555,B1(OC(C(O1)(C)C)(C)C)/C=C/CCCCCC
