molecule_id,prototypes,molecule_name
113100,9,[]
28100,7,[]
80100,2,[]
89100,7,[]
5100,9,[]
66100,4,[]
120100,5,[]
39100,2,[]
49100,7,[]
35100,3,[]
16100,3,[]
69100,6,[]
34100,8,[]
83100,5,[]
7100,5,[]
119100,1,[]
43100,2,[]
70100,7,[]
101100,6,[]
121100,7,[]
8100,7,[]
13100,1,[]
93100,1,[]
3100,8,[]
17100,1,[]
38100,9,[]
72100,2,[]
98100,5,[]
6100,5,[]
81100,1,[]
108100,1,[]
100100,9,[]
54100,8,[]
50100,9,[]
84100,9,[]
46100,1,[]
85100,7,[]
61100,6,[]
122100,8,[]
79100,3,[]
111100,5,[]
41100,3,[]
58100,3,[]
90100,1,[]
48100,2,[]
88100,9,[]
107100,7,[]
57100,3,[]
75100,8,[]
32100,5,[]
118100,1,[]
59100,5,[]
63100,1,[]
105100,6,[]
37100,6,[]
29100,2,[]
112100,6,[]
1100,2,[]
52100,6,[]
21100,3,[]
2100,3,[]
23100,7,[]
103100,5,[]
99100,1,[]
87100,9,[]
114100,2,[]
74100,4,[]
86100,5,[]
82100,9,[]
125100,1,[]
20100,2,[]
60100,9,[]
71100,5,[]
106100,3,[]
14100,5,[]
92100,5,[]
51100,8,[]
102100,6,[]
73,6,['LiBOB']
19,2,['C-LiMCFB']
116,4,['DiOB-An']
67,6,['LBCB']
94,8,['TCLBSB']
77,8,['TFPB']
31,1,['(C3HF6O)2B(C6H3F2)']
53,1,['(C6F12)O2B(C6F5)']
117,3,['TEBx']
44,3,['B2O3']
4,6,['LiPVAOB']
104,5,['DPD-COOCH2CH3']
36,6,['LiODFB']
97,9,['B(OPh)3']
78,4,['LUTID']
18,7,['LBSB']
91,4,['TRIZIN']
10,4,['ITD']
55,9,['(C6F4)O2B(C6F5)']
11,3,['LBO']
45,8,['TFPBO']
26,2,['HBC']
76,7,['LBBB']
0,4,['TMSB']
56,8,['TPFPB']
40,2,['LiT4PAB']
73000,6,[]
19000,2,[]
116000,4,[]
67000,6,[]
94000,8,[]
77000,8,[]
31000,1,[]
53000,1,[]
117000,3,[]
44000,3,[]
4000,6,[]
104000,5,[]
36000,6,[]
97000,9,[]
78000,4,[]
18000,7,[]
91000,4,[]
10000,4,[]
55000,9,[]
11000,3,[]
45000,8,[]
26000,2,[]
76000,7,[]
0,4,['TMSB']
56000,8,[]
40000,2,[]
73001,6,[]
19001,2,[]
116001,4,[]
67001,6,[]
94001,8,[]
77001,8,[]
31001,1,[]
53001,1,[]
117001,3,[]
44001,3,[]
4001,6,[]
104001,5,[]
36001,6,[]
97001,9,[]
78001,4,[]
18001,7,[]
91001,4,[]
10001,4,[]
55001,9,[]
11001,3,[]
45001,8,[]
26001,2,[]
76001,7,[]
1,4,['TCEB']
56001,8,[]
40001,2,[]
73010,6,[]
19010,2,[]
116010,4,[]
67010,6,[]
94010,8,[]
77010,8,[]
31010,1,[]
53010,1,[]
117010,3,[]
44010,3,[]
4010,6,[]
104010,5,[]
36010,6,[]
97010,9,[]
78010,4,[]
18010,7,[]
91010,4,[]
10010,4,[]
55010,9,[]
11010,3,[]
45010,8,[]
26010,2,[]
76010,7,[]
10,4,['ITD']
56010,8,[]
40010,2,[]
73011,6,[]
19011,2,[]
116011,4,[]
67011,6,[]
94011,8,[]
77011,8,[]
31011,1,[]
53011,1,[]
117011,3,[]
44011,3,[]
4011,6,[]
104011,5,[]
36011,6,[]
97011,9,[]
78011,4,[]
18011,7,[]
91011,4,[]
10011,4,[]
55011,9,[]
11011,3,[]
45011,8,[]
26011,2,[]
76011,7,[]
11,4,['LBO']
56011,8,[]
40011,2,[]
73100,6,[]
19100,2,[]
116100,4,[]
67100,6,[]
94100,8,[]
77100,8,[]
31100,1,[]
53100,1,[]
117100,3,[]
44100,3,[]
4100,6,[]
104100,5,[]
36100,6,[]
97100,9,[]
78100,4,[]
18100,7,[]
91100,4,[]
10100,4,[]
55100,9,[]
11100,3,[]
45100,8,[]
26100,2,[]
76100,7,[]
100,4,['PBA']
56100,8,[]
40100,2,[]
