id,label
150077999,8
140881612,8
17998945,8
140722176,8
161268951,8
160278376,9
75485920,9
124706890,9
158670419,9
104706148,9
160912392,9
68785872,9
82718404,9
155578970,9
2734362,9
63457428,9
106864704,9
114674540,9
22933063,9
158967020,9
105372249,9
132552120,9
81522062,9
157872509,9
157612458,9
91869277,9
83349947,9
101043031,9
23005336,9
106924358,9
87531681,10
141344327,10
23693577,10
133554805,10
168350523,10
18400450,10
87742486,10
44754745,10
141693235,10
164127952,10
167492989,10
133554868,10
140727476,10
174211859,10
133554609,10
135028511,10
175994287,10
133551178,10
141042556,10
161891416,10
172314602,10
155689901,10
162535788,10
164891734,10
167655745,10
159313802,1
142779960,1
101766004,1
73995422,1
169365130,1
157577616,1
3607123,1
159346225,1
167594267,1
175576320,1
161547376,1
88151159,1
57497297,1
170513573,1
166064734,1
140869005,1
131385844,1
2778651,1
152504709,1
159214769,1
157127891,1
18617068,1
73996059,1
161062528,1
140223112,1
133613918,2
168826583,2
58027808,2
24835825,2
158419287,2
172752696,2
173111858,2
176179238,2
175056345,2
159272399,2
172800542,2
140455832,2
160661903,2
129723685,2
168442042,2
5460521,2
6330238,2
133623243,2
173858133,2
6334837,2
13743157,2
162081883,2
176218863,2
160212137,2
22251270,2
61534220,3
63712828,3
65322706,3
61533635,3
173596109,3
168439823,3
12845558,3
164891447,3
118797211,3
68063886,3
61534405,3
61534049,3
68786415,3
99773327,3
61532981,3
106588422,3
79700267,3
116406367,3
134977956,3
155744451,3
133555310,3
62974191,3
61533906,3
61534171,3
170954501,3
85588460,4
61534348,4
175462105,4
82960116,4
53216579,4
86756854,4
12046583,4
112663850,4
54958119,4
153279754,4
173978363,4
161569699,4
15908785,4
70231059,4
140237365,4
88619820,4
89412875,4
103284637,4
175030131,4
3062926,4
54970628,4
14660535,4
140579080,4
68977650,4
139699491,4
58301849,5
58301753,5
173023212,5
161742697,5
58301862,5
174907893,5
158830851,5
172813392,5
175319900,5
157344077,5
141603633,5
89828993,5
144709945,5
158983778,5
89829056,5
160004910,5
165768347,5
173714483,5
172742222,5
158837123,5
175573228,5
158795588,5
170847498,5
158126254,5
54333399,5
142545345,6
76764689,6
141373813,6
91882831,6
171825102,6
175841714,6
21123934,6
86672790,6
162618794,6
46739473,6
142795609,6
106705333,6
87220095,6
164667551,6
140102562,6
159698,6
88515043,6
66323388,6
83139922,6
81527585,6
74890637,6
159418327,6
129822740,6
171371177,6
61491359,6
153696345,7
165868788,7
89903146,7
168413675,7
72205555,7
44394374,7
159798284,7
173881432,7
143334746,7
53345964,7
173836240,7
173834821,7
157799149,7
173834802,7
160670240,7
57972029,7
174051201,7
161124836,7
86722997,7
161334092,7
159980920,7
159178108,7
164917909,7
173771221,7
173714435,7
174074503,8
165529734,8
67591943,8
74892424,8
159506134,8
141693297,8
175150274,8
171410336,8
158466583,8
4197357,8
173368198,8
122222976,8
160513577,8
160656593,8
158200317,8
171040864,8
43327922,8
56979889,8
160238624,8
168430509,8
141530047,8
161422429,8
68794970,8
81332070,8
158723140,8
16217689,9
16217820,9
159771240,9
64374103,9
49845434,9
68787970,9
61532770,9
159954557,9
43646782,9
19048524,9
91882649,9
101415319,9
103047098,9
63878835,9
114850479,9
61532810,9
61533772,9
157322591,9
131722248,9
107781445,9
142114635,9
61970314,9
173109406,9
61973997,9
64204675,9
176000516,10
174524000,10
139256871,10
172762768,10
85766700,10
133554963,10
157391227,10
141042387,10
158966335,10
141052366,10
141042809,10
141707922,10
133553487,10
173067175,10
140727526,10
141052376,10
141042664,10
53645047,10
22002186,10
45788912,10
142679296,10
175096904,10
74765883,10
166609788,10
139133057,10
142771855,1
23005439,1
130053684,1
73995440,1
64314485,1
44194516,1
81527935,1
170563810,1
66722914,1
159038593,1
104706147,1
73995360,1
89976822,1
52987974,1
145547080,1
155715466,1
57415684,1
161163406,1
140784494,1
160572317,1
59463385,1
70292313,1
71122710,1
167562880,1
140784382,1
171367097,2
88392455,2
144671250,2
155894178,2
57556071,2
173887493,2
21124932,2
173373305,2
160263248,2
172482617,2
158923035,2
161690932,2
160585098,2
157948383,2
131728768,2
72211925,2
19825557,2
107649,2
173008361,2
44558162,2
45480318,2
166491704,2
86625726,2
133671763,2
173303167,2
79893935,3
79900541,3
19026754,3
159315031,3
90156483,3
61534128,3
13411400,3
141782504,3
160051930,3
165997880,3
68064201,3
71444103,3
107754338,3
107754343,3
63936452,3
81332075,3
61534228,3
56999336,3
55152017,3
61532905,3
54977256,3
173952212,3
142900002,3
68788085,3
66738397,3
158793400,4
86756805,4
63008961,4
175541489,4
66226509,4
102312768,4
81331665,4
69749447,4
79709988,4
45101139,4
159769930,4
159176338,4
69905394,4
88577023,4
119090874,4
21182400,4
54970433,4
152146855,4
85907638,4
141038384,4
5195177,4
140968686,4
12423846,4
66723467,4
86227623,4
141204284,5
88218603,5
73354916,5
89829144,5
74765849,5
167658223,5
89760240,5
57805063,5
174419224,5
164137436,5
147005455,5
159540603,5
173629711,5
5326111,5
149620368,5
13685865,5
123308,5
57805308,5
89829109,5
53924623,5
161229959,5
89829006,5
165775520,5
159979466,5
165768684,5
131732965,6
89859532,6
175378700,6
133554788,6
174434624,6
87436539,6
170999030,6
160127203,6
173792153,6
46739104,6
53216394,6
176290325,6
140258155,6
142663201,6
59729681,6
21922430,6
139734567,6
75485925,6
157906065,6
53216379,6
164893564,6
61532923,6
152366840,6
119094942,6
140635503,6
165829275,7
157643673,7
89903118,7
159866138,7
168919834,7
154639138,7
157192124,7
153277817,7
175053699,7
153277786,7
123815018,7
173881545,7
175584472,7
173834897,7
173882840,7
173792603,7
153277881,7
69585804,7
163479100,7
49866863,7
144904930,7
166524518,7
123978897,7
140227366,7
155920947,7
127256726,8
175946579,8
68783944,8
161722367,8
159651428,8
153878240,8
89594001,8
88498026,8
88498709,8
54399176,8
160668966,8
160148767,8
131846620,8
91529648,8
158756181,8
3397435,8
13222348,8
159917346,8
88498511,8
140788943,8
139734751,8
139729336,8
61533369,8
171989834,8
171929463,8
157271811,9
65327353,9
112650747,9
142618642,9
18617009,9
133554974,9
152349607,9
58861724,9
69822025,9
174735588,9
70650983,9
20111647,9
66520390,9
104706131,9
133554814,9
133554820,9
22237821,9
43327926,9
44119324,9
45785613,9
144413892,9
67144941,9
71243166,9
143810316,9
141638822,9
157701766,10
172760918,10
139114771,10
161662634,10
87875831,10
141087032,10
161083749,10
141045107,10
88324123,10
141042620,10
175473485,10
141045190,10
161922700,10
140727607,10
90203283,10
172821070,10
160236882,10
88175354,10
173812490,10
141118996,10
140653529,10
155971193,10
88087052,10
133553656,10
133614837,10
57416395,1
67452603,1
53503,1
19081709,1
168529028,1
176430143,1
174135997,1
175194087,1
155759131,1
121235391,1
58424111,1
90429018,1
157267459,1
175966806,1
100947985,1
175483908,1
142762823,1
44118750,1
73995986,1
167963093,1
131875185,1
89934703,1
158278640,1
73013186,1
158482034,1
133054383,2
53485568,2
164891091,2
22052179,2
58065007,2
133057488,2
4372777,2
173355027,2
173373316,2
160858801,2
160975750,2
57450890,2
164891201,2
57433372,2
24826659,2
141495588,2
176091953,2
172778929,2
173077021,2
175479206,2
133639316,2
133634806,2
57346713,2
58223487,2
75485819,2
102898826,3
64215863,3
43327866,3
19042627,3
175746342,3
5326081,3
44228767,3
62974190,3
173584361,3
79705921,3
160389950,3
64735718,3
68063905,3
54970630,3
114674640,3
134881327,3
23116078,3
67506962,3
68063843,3
116402082,3
82749070,3
54970472,3
61534022,3
65959681,3
79706320,3
65323371,4
65327875,4
68787791,4
54970785,4
140237359,4
103284633,4
86756800,4
61534000,4
61593049,4
86756801,4
65175207,4
61533375,4
19073372,4
79709835,4
61533364,4
61533051,4
64189773,4
151568732,4
139759566,4
81061514,4
85978645,4
54529533,4
90458864,4
88364390,4
21713433,4
74765861,5
89762671,5
14296392,5
54094877,5
173698703,5
174000710,5
160518733,5
158807095,5
140880326,5
167578431,5
9898816,5
161251939,5
160436109,5
172835352,5
57805015,5
159708180,5
157729597,5
58301633,5
11629656,5
53398360,5
129809190,5
157185936,5
140861586,5
14448926,5
89829067,5
89008502,6
175170377,6
170651123,6
55267687,6
174061600,6
87640167,6
25212885,6
159409498,6
170999087,6
142581080,6
89595999,6
162421497,6
154731383,6
158925355,6
158262052,6
66521483,6
22676797,6
146681437,6
174501800,6
168553566,6
158407453,6
160564986,6
138375907,6
53216754,6
158400407,6
161333657,7
157202736,7
173886105,7
173852989,7
69566628,7
175396757,7
53371666,7
140767445,7
173853002,7
173881385,7
155607098,7
142772071,7
173834569,7
172498102,7
173881490,7
175396787,7
175584470,7
71617122,7
76850707,7
173686386,7
163964173,7
168204056,7
168073572,7
15951558,7
174000627,7
68482519,8
140533978,8
157082407,8
164896996,8
15753725,8
163829867,8
154137187,8
157445382,8
158863593,8
123477363,8
160727202,8
129833665,8
158113075,8
159615655,8
149683888,8
54969080,8
174492010,8
154497954,8
175366408,8
20603779,8
173367968,8
164892759,8
65327845,8
102939973,8
139778267,8
140706826,9
87300892,9
163404821,9
123891464,9
131866130,9
81528373,9
155970379,9
61534651,9
79705656,9
63216953,9
2734378,9
104792594,9
105404417,9
63456781,9
142782147,9
57497267,9
58424535,9
61987098,9
61534861,9
54968881,9
57655411,9
59347125,9
67912006,9
175475619,9
57416482,9
170795429,10
172738120,10
169097601,10
171748638,10
11115716,10
172404203,10
158021143,10
161481401,10
23709652,10
158451828,10
172816240,10
141080693,10
139981452,10
140006293,10
141042671,10
133553321,10
170941785,10
133553451,10
141042599,10
172838219,10
141042780,10
141042706,10
133554633,10
166638562,10
133553503,10
168938852,1
168440990,1
44119359,1
67417206,1
152175613,1
44119848,1
159536627,1
67451881,1
161954546,1
175213210,1
73995410,1
73995411,1
140276017,1
107007669,1
172717410,1
172699008,1
312292,1
157338393,1
169360288,1
73995960,1
159121893,1
170616299,1
44886947,1
169082285,1
169333303,1
74888618,2
174657008,2
173858074,2
158758598,2
175956487,2
158348554,2
160963618,2
161397810,2
162252023,2
174077150,2
90009153,2
15939745,2
142644249,2
58863532,2
119085950,2
153499993,2
132550091,2
161906131,2
133679225,2
173302131,2
74890649,2
176020219,2
150816569,2
133679574,2
173612888,2
54970980,3
62383572,3
54970815,3
43145304,3
63217073,3
63207844,3
100911260,3
168294460,3
160901017,3
12020435,3
61533980,3
157354567,3
88588806,3
147761842,3
142717966,3
58444591,3
64118009,3
53780700,3
175914253,3
79710193,3
144859347,3
143501242,3
61534026,3
174251993,3
61533142,3
118734741,4
61957313,4
123603343,4
140587320,4
116496411,4
139759563,4
70229538,4
82961102,4
82929179,4
139720983,4
88471097,4
18786978,4
61958096,4
161813618,4
21996770,4
132769872,4
140968693,4
174702674,4
13435657,4
162341325,4
20161688,4
163198938,4
175224135,4
140836541,4
352104,4
160627084,5
176046825,5
173570265,5
175095238,5
144699283,5
142772001,5
173806801,5
161667014,5
175049789,5
160981955,5
159486082,5
53405214,5
157407126,5
146870339,5
144733402,5
90450626,5
173628919,5
123812993,5
174143712,5
165845079,5
74765754,5
176133898,5
168591160,5
175258785,5
174012507,5
23666193,6
72213202,6
174192230,6
44558134,6
158500699,6
174006775,6
140807004,6
143854942,6
61606615,6
156780961,6
171371162,6
141477020,6
171037572,6
61591,6
130113577,6
169072246,6
145913788,6
153899328,6
155680444,6
21708213,6
63676188,6
139621704,6
75175988,6
139672712,6
12127379,6
159976187,7
168919727,7
174051488,7
165773436,7
18971221,7
165382051,7
173886146,7
154639103,7
173886102,7
15952798,7
159952751,7
157202734,7
173960098,7
153277773,7
174000725,7
173881604,7
159613707,7
145107276,7
45257027,7
161193570,7
157605303,7
174106148,7
174159085,7
163699899,7
172097801,7
68787728,8
72220508,8
69456272,8
158296520,8
68749926,8
174537451,8
74889994,8
12721489,8
64206720,8
87684228,8
53795384,8
145641900,8
160201696,8
144858992,8
175449942,8
161982176,8
161979698,8
172536105,8
136475950,8
163710353,8
176389335,8
21886086,8
158292795,8
67903936,8
67927690,8
160489326,9
71311418,9
54402818,9
46739744,9
61534564,9
119000029,9
175494346,9
142765166,9
106864675,9
53407782,9
81332159,9
114674781,9
81510640,9
88398119,9
142772318,9
159824023,9
133056092,9
163214542,9
63216778,9
160843181,9
61534745,9
81331916,9
67452787,9
80055142,9
149886626,9
159965561,10
10906118,10
145644060,10
22899025,10
157326094,10
141593816,10
141045138,10
173575719,10
166063655,10
173018256,10
152615943,10
172402865,10
163398988,10
172801023,10
133553312,10
140727628,10
172403841,10
11119138,10
133552313,10
171473680,10
164893848,10
169012256,10
169012089,10
140746959,10
139173016,10
142779966,1
143235548,1
159894958,1
141650261,1
139621587,1
153517537,1
595124,1
140882518,1
123447449,1
161763029,1
159357113,1
159533329,1
172723798,1
173957699,1
73995989,1
160648538,1
53216712,1
159678300,1
176061556,1
53405331,1
73995937,1
151010183,1
161591617,1
68793857,1
25224690,1
45785560,2
46736813,2
22933062,2
133615764,2
162421262,2
59275858,2
57416304,2
159785237,2
159850413,2
129696939,2
173373315,2
140478478,2
173395143,2
159187540,2
164893322,2
175595498,2
172763579,2
129959196,2
156678941,2
42609013,2
164895999,2
133639192,2
142797876,2
173414938,2
163376072,2
61533762,3
143669792,3
61533141,3
61534165,3
2734327,3
58625334,3
57876715,3
68993080,3
18764032,3
44228274,3
83044831,3
61534052,3
75486165,3
65327392,3
61534774,3
68785821,3
161224492,3
160816214,3
79710794,3
157213511,3
123566198,3
133554738,3
140795177,3
100911281,3
124937600,3
16217054,4
83140332,4
81331581,4
175421024,4
79706684,4
57020799,4
66225829,4
175148583,4
139627605,4
53216476,4
140237397,4
54970811,4
168440640,4
68976860,4
175066820,4
18764610,4
140062,4
173299979,4
13691683,4
46739386,4
99973074,4
159841553,4
157811647,4
140395035,4
87648674,4
173886155,5
87843077,5
157217689,5
57805234,5
58302039,5
165829960,5
141053522,5
173674326,5
174988726,5
87314580,5
131845841,5
175497829,5
145054109,5
89829069,5
58301833,5
153699478,5
89760309,5
23084498,5
140223095,5
173858054,5
175822418,5
19805076,5
159132674,5
159557421,5
21348130,5
139621730,6
174006767,6
71428746,6
56945248,6
133671863,6
87406203,6
167148,6
53216371,6
70271697,6
22485554,6
168795494,6
139621681,6
140102995,6
123944830,6
142763504,6
142734557,6
165983061,6
63677633,6
139621682,6
23716859,6
139672677,6
151905379,6
151962192,6
46902164,6
163353720,6
123695702,7
15949100,7
173596613,7
140392923,7
153277704,7
173834681,7
15952899,7
173836338,7
159506027,7
147500508,7
173881505,7
173771150,7
101652024,7
161182973,7
162368336,7
140880188,7
168073599,7
157685735,7
69643761,7
156806203,7
160908471,7
67678443,7
174151346,7
67451533,7
159805043,7
159945373,8
129983978,8
18764198,8
159594823,8
54595780,8
174972963,8
15753659,8
154095611,8
160741310,8
172720073,8
139796006,8
175447317,8
157754138,8
68015490,8
160973102,8
141410777,8
71174936,8
58710229,8
67927007,8
67927097,8
15443850,8
158274134,8
144888446,8
151374647,8
157666081,8
161763881,9
63456778,9
2782194,9
133634869,9
146014984,9
119085181,9
154705560,9
153410952,9
174292616,9
64375918,9
131858303,9
129961562,9
162191952,9
45091236,9
45785608,9
21984444,9
83140505,9
91541579,9
107170199,9
23005356,9
170751172,9
114850469,9
57655292,9
143222964,9
44755209,9
172067301,10
145835211,10
172848567,10
139249021,10
158830184,10
11115715,10
133554626,10
170941930,10
141042593,10
150173589,10
172400473,10
139978244,10
141045116,10
160000275,10
141042728,10
141322271,10
169440490,10
141598125,10
172684273,10
162028073,10
139989706,10
172400106,10
142657758,10
145844678,10
160726186,10
134067385,1
160718605,1
172560764,1
140945657,1
73117482,1
140945619,1
159714809,1
60126794,1
123250015,1
161220400,1
160239407,1
135741514,1
173595861,1
142365822,1
140276078,1
17750521,1
169224007,1
133662883,1
107007646,1
73995742,1
44119694,1
175503912,1
66927597,1
107007665,1
160488358,1
133615815,2
56776635,2
67556453,2
22933067,2
23005423,2
142793819,2
123219787,2
49760398,2
173078881,2
173126176,2
172732972,2
161377044,2
160445620,2
145694431,2
157455216,2
160755492,2
141700158,2
133555043,2
173569624,2
133674963,2
162137496,2
163213053,2
91882890,2
173412631,2
173946171,2
104044893,3
61534407,3
79900540,3
106929969,3
63712993,3
61534354,3
21070905,3
63713163,3
82749502,3
133612987,3
45496596,3
54969331,3
70258684,3
53908439,3
23005344,3
13173740,3
64064735,3
116322337,3
80191194,3
122236324,3
80190540,3
133634808,3
173959862,3
129412669,3
54970817,3
68063839,4
74889352,4
81062249,4
86756802,4
20608211,4
167823991,4
102106846,4
17841249,4
81527932,4
89595925,4
174920914,4
46738844,4
174777133,4
103404190,4
81331422,4
158231513,4
68706351,4
173554519,4
65369764,4
88577030,4
86756793,4
161685597,4
141323702,4
159148175,4
151279708,4
89829092,5
89421669,5
175575076,5
158074923,5
173700349,5
161450731,5
160956404,5
174063895,5
18598464,5
88524794,5
141148890,5
86661961,5
58301940,5
173562582,5
123837057,5
10130047,5
61766,5
19979170,5
129656234,5
161546809,5
174747516,5
174014247,5
89426547,5
174913914,5
157160486,5
164891457,6
153500865,6
167311821,6
63701737,6
140017533,6
174107374,6
23683760,6
173559449,6
176121842,6
142775158,6
175841720,6
89465798,6
81527229,6
158106984,6
160721252,6
139621744,6
63702501,6
158806937,6
57356861,6
139621599,6
15180831,6
134098567,6
140102952,6
88345318,6
116316794,6
66824858,7
158168354,7
168919944,7
172493798,7
147282961,7
168919689,7
149346039,7
159444883,7
170560278,7
44403359,7
153277783,7
161062263,7
44334357,7
173853018,7
174009536,7
173882910,7
175584513,7
44626368,7
173834696,7
163439358,7
173834809,7
154639146,7
175396791,7
88143651,7
89693489,7
159606584,8
121003985,8
59456651,8
160084513,8
70290920,8
141445064,8
159305535,8
71548475,8
123328131,8
156594449,8
67565770,8
173367948,8
142928724,8
173557438,8
176274991,8
158619773,8
161023581,8
161980557,8
159763030,8
159931888,8
88897080,8
170675883,8
67927249,8
61533393,8
157956305,8
45790437,9
140811739,9
143459936,9
18617005,9
159502752,9
164934292,9
142103061,9
90337987,9
64206722,9
160348886,9
43327918,9
130126528,9
86651426,9
61534409,9
17930994,9
130141624,9
63216951,9
65203369,9
175422945,9
52931979,9
170751176,9
140768433,9
54970400,9
142867858,9
142693916,9
133553342,10
173225390,10
9918782,10
159074817,10
133553351,10
160161446,10
172701428,10
141042489,10
161068157,10
139989735,10
11987409,10
140727590,10
45785594,10
141087598,10
134852777,10
172396300,10
164892621,10
158466038,10
161025444,10
139989708,10
139190263,10
10850744,10
44248283,10
169011953,10
165088723,10
53395471,1
129656315,1
175578272,1
57754376,1
91539883,1
75307532,1
17925357,1
166428786,1
169082259,1
22031164,1
70339015,1
161880980,1
160363086,1
89723230,1
114674660,1
176277977,1
46233006,1
172257301,1
155513231,1
174256945,1
133683322,1
145054160,1
21459707,1
142795035,1
79850401,1
160353281,2
133634713,2
118989465,2
175280383,2
2734373,2
176238685,2
173373311,2
162242574,2
174278197,2
174533853,2
159268,2
175460075,2
160160816,2
159308215,2
173858128,2
158879415,2
6452842,2
173274698,2
173274513,2
165769141,2
133631028,2
162120473,2
18373945,2
53216487,2
133062658,2
79900538,3
79894394,3
68064075,3
65327740,3
158354653,3
64729216,3
63115216,3
70479812,3
20157426,3
11637536,3
64256789,3
54970709,3
107394500,3
139931056,3
159477346,3
107394506,3
79710192,3
141287641,3
152035592,3
59456399,3
150492112,3
173767142,3
165799186,3
49758790,3
133618237,3
65327775,4
140395060,4
175093615,4
57060903,4
22146254,4
79482353,4
134612629,4
103180907,4
63549379,4
113436985,4
102258620,4
141206948,4
15246387,4
172681192,4
21124030,4
174615843,4
13680388,4
173142664,4
70245382,4
13183030,4
68560031,4
71413454,4
138987124,4
175040089,4
165985403,4
173882806,5
175877728,5
90088328,5
20185777,5
147864758,5
167644115,5
57805322,5
57805198,5
15295707,5
140880327,5
169325714,5
173604778,5
142214042,5
165768978,5
57805065,5
174063482,5
87434447,5
57380682,5
12841007,5
68787322,5
159881206,5
123209169,5
22116431,5
173629768,5
11676564,5
71464095,6
125498663,6
145913790,6
172802161,6
72211981,6
23290367,6
155689880,6
163359376,6
21079481,6
44717756,6
173845611,6
175349856,6
174536279,6
142545361,6
173504470,6
122163363,6
72212261,6
16006939,6
141061252,6
167725472,6
138112867,6
165154093,6
46318058,6
164891334,6
66995337,6
173882913,7
176244330,7
157480406,7
164953686,7
68815362,7
165772328,7
175054937,7
18665484,7
174000739,7
175396767,7
154639144,7
163677786,7
168407812,7
173881601,7
173881378,7
59267342,7
173834653,7
88908553,7
57998230,7
173834550,7
150987554,7
173882824,7
173978729,7
9567718,7
133666151,7
162364815,8
75537210,8
11832085,8
4198740,8
13302953,8
154556081,8
129665284,8
19597479,8
175568647,8
150740666,8
173368024,8
164891372,8
139793912,8
158928035,8
67904336,8
132984014,8
14735799,8
67927184,8
157391735,8
173994147,8
67904044,8
91223014,8
12165326,8
169384579,8
65322755,8
142798428,9
49758731,9
142769532,9
2763243,9
104706118,9
63457595,9
134159343,9
106924354,9
174720466,9
17750501,9
61534589,9
105372247,9
56973091,9
107882697,9
114850490,9
99773826,9
43145379,9
107170195,9
61533814,9
86257224,9
79700480,9
133554905,9
58343916,9
88897145,9
57655286,9
159263389,10
139898250,10
172844623,10
86043659,10
171757059,10
23065717,10
141447881,10
141052296,10
90125544,10
23431873,10
23431872,10
133553460,10
100930307,10
174456952,10
171050892,10
158692674,10
133554802,10
173317878,10
158776163,10
101543577,10
45788888,10
159201638,10
138987190,10
133620839,10
139978258,10
159154750,1
165992621,1
90442751,1
168938882,1
155783165,1
157726374,1
75537208,1
73995544,1
11263961,1
149612373,1
2734363,1
59315146,1
175437170,1
140276070,1
131865390,1
155758890,1
175038645,1
122388673,1
161126556,1
160781453,1
172257432,1
169368706,1
86723224,1
163878411,1
166430542,1
53398560,2
141160171,2
68785838,2
86092603,2
133662407,2
22485535,2
133080792,2
174455141,2
161739196,2
174860699,2
172717175,2
6334731,2
18767300,2
162184179,2
159962568,2
20162016,2
23119586,2
123250811,2
90475930,2
175670873,2
157147366,2
49758691,2
122715600,2
44717691,2
133620801,2
557750,3
165986101,3
61534077,3
71093696,3
173698574,3
107912939,3
107912937,3
114674613,3
106495381,3
107754332,3
13201850,3
114341876,3
54971023,3
53216375,3
68063837,3
156817257,3
81331502,3
12703138,3
83140331,3
114674713,3
63159598,3
113441895,3
65203323,3
79710440,3
145219504,3
83157473,4
46785396,4
64207760,4
67638424,4
160911826,4
68862159,4
129761128,4
71375288,4
162020907,4
150972501,4
87663746,4
10659120,4
140773152,4
88852590,4
6330188,4
102574131,4
11137192,4
68393913,4
73995568,4
53999044,4
172755320,4
58488668,4
54969028,4
61533840,4
130141782,4
163992226,5
168073545,5
163810601,5
167587726,5
175056918,5
147955227,5
173675218,5
144427168,5
175598136,5
160561241,5
173584734,5
157200279,5
155817830,5
173023191,5
159125263,5
129656387,5
160240180,5
123325,5
21335658,5
92025678,5
129696804,5
173155351,5
174055258,5
58301523,5
174051294,5
140981451,6
165998926,6
170999473,6
72211977,6
129966296,6
153637357,6
2763238,6
86680384,6
71303832,6
165996031,6
167724873,6
159474086,6
82788288,6
18472210,6
157303740,6
144854220,6
174848287,6
63676813,6
160753892,6
168025723,6
158028196,6
158425057,6
160808712,6
153800366,6
68606695,6
168919798,7
69585786,7
173942970,7
165769263,7
173693365,7
173881721,7
69565534,7
71019973,7
59267328,7
173993142,7
160562354,7
154639127,7
173878562,7
69586119,7
68712649,7
172493813,7
157202731,7
162189964,7
168908175,7
54446155,7
129662093,7
160148288,7
145998629,7
168716255,7
168633157,7
44630523,8
141011580,8
17843861,8
157920102,8
138987120,8
88250856,8
175449940,8
88010572,8
140291711,8
11382959,8
164766537,8
159224210,8
164062363,8
141509871,8
54970739,8
158374204,8
151947433,8
67927767,8
54056430,8
137331041,8
158574745,8
72220541,8
139777958,8
16218051,8
139777967,8
168440404,9
81332487,9
134113392,9
86082023,9
174731086,9
115983166,9
61534857,9
18424485,9
62160477,9
65316876,9
82718408,9
61533395,9
62673260,9
65203964,9
63457263,9
43327925,9
79706692,9
55276689,9
61533399,9
174787365,9
61533469,9
18472265,9
61495700,9
129958738,9
159148392,9
133625583,10
175591235,10
139690843,10
139049100,10
172100955,10
172769634,10
145787200,10
133553463,10
172769690,10
133553448,10
133553338,10
141052368,10
141042557,10
157413762,10
141042401,10
162350194,10
88345637,10
141042292,10
175509271,10
101573504,10
141052251,10
57084341,10
139978209,10
133555387,10
122208213,10
22277103,1
22276548,1
176244259,1
140892902,1
174099366,1
142708689,1
73995472,1
11564700,1
142781935,1
122388674,1
142741839,1
173929573,1
173809189,1
142365731,1
127027222,1
176074202,1
46848835,1
172717534,1
114472967,1
170986186,1
25185241,1
73995466,1
133638500,1
166415932,1
130141618,1
129717490,2
142697573,2
162192458,2
140849891,2
174665194,2
172817779,2
129819168,2
173424968,2
174689073,2
175136776,2
161479992,2
22134420,2
173823773,2
162236475,2
160685471,2
158210388,2
172832291,2
19961318,2
13908713,2
44118528,2
44118534,2
171366348,2
160261388,2
173209080,2
44119480,2
102128604,3
65162803,3
63713335,3
68064384,3
142762605,3
22289818,3
79894552,3
66748602,3
104706096,3
140881817,3
63115228,3
63236780,3
75485843,3
104691397,3
61532999,3
107458628,3
123843027,3
61886253,3
133554936,3
65162498,3
133555257,3
61667624,3
82927688,3
133634743,3
58343850,3
144558502,4
123292911,4
159459163,4
67573382,4
168441114,4
54971118,4
67451544,4
131722579,4
81331586,4
172735609,4
145564443,4
88925931,4
65327648,4
10058499,4
14566328,4
90727891,4
153278557,4
174818680,4
18662925,4
86747609,4
91759424,4
20692751,4
174794890,4
129801991,4
7357,4
89760177,5
58301589,5
144791253,5
58301520,5
159245030,5
87205190,5
57805202,5
157992500,5
89760176,5
175198466,5
87251719,5
159683814,5
123729384,5
173700317,5
102576862,5
173658756,5
141053942,5
129667699,5
165774981,5
90142636,5
165775735,5
89138009,5
167711660,5
161614237,5
172450010,5
72211983,6
174046659,6
72212207,6
17952795,6
173663304,6
165985385,6
164892887,6
89025569,6
44558153,6
106705336,6
133555095,6
162512054,6
141700198,6
171000785,6
53487095,6
154703259,6
173666528,6
23135984,6
168440027,6
58343759,6
81310562,6
82005785,6
158551520,6
176074049,6
157938120,6
171649287,7
173960137,7
69586082,7
173881742,7
168073602,7
57805284,7
163486184,7
173925728,7
173881473,7
146910935,7
53308832,7
158335965,7
137637397,7
157685734,7
174051088,7
88142341,7
71019971,7
159355701,7
122180391,7
88213407,7
161986100,7
161802493,7
175836653,7
165771257,7
168073619,7
123484569,8
175191750,8
129653597,8
22465112,8
62339018,8
140926558,8
141190152,8
596869,8
90928997,8
173368183,8
160410711,8
60136137,8
123497100,8
173243296,8
157414691,8
158525659,8
158588406,8
142425365,8
163296680,8
18668609,8
22032553,8
18407769,8
68961363,8
71236456,8
69724610,8
159637426,9
160072158,9
62268749,9
15391287,9
63456929,9
160009903,9
22667259,9
104706065,9
123951597,9
66600061,9
165076838,9
79706859,9
114346404,9
121011993,9
164517637,9
158984897,9
22998600,9
142132878,9
112650750,9
5083932,9
57655344,9
43327953,9
63214442,9
80347410,9
82716442,9
175525198,10
172768240,10
172762044,10
160716383,10
173225080,10
102014767,10
89468738,10
88004557,10
139256861,10
169436202,10
141042864,10
141042555,10
172862457,10
172400513,10
141045156,10
141052219,10
133630034,10
102440478,10
54176137,10
141006608,10
16217883,10
162383940,10
139167454,10
133554564,10
2779329,10
68224489,1
119083149,1
145054045,1
90364853,1
168442272,1
64314486,1
174027343,1
168521575,1
87708085,1
157911905,1
73995468,1
158882703,1
73996163,1
175295412,1
73996144,1
157891390,1
4374269,1
73995669,1
142793779,1
166415947,1
176149465,1
69332704,1
66710889,1
73995957,1
73995683,1
133667266,2
168437156,2
164893791,2
139795968,2
91882771,2
